Kod,Date,Value
2810000,2009,1.42
2811000,2009,1.42
2812000,2009,1.42
2813000,2009,1.42
2814000,2009,1.42
2815000,2009,1.42
2816000,2009,1.42
2817000,2009,1.42
2818000,2009,1.42
2819000,2009,1.42
2861000,2009,1.42
2862000,2009,1.42
3001000,2009,1.49
3002000,2009,1.49
3003000,2009,1.49
3004000,2009,1.49
3005000,2009,1.49
3006000,2009,1.49
3007000,2009,1.49
3008000,2009,1.49
3009000,2009,1.49
3010000,2009,1.49
3011000,2009,1.49
3012000,2009,1.49
3013000,2009,1.49
3014000,2009,1.49
3015000,2009,1.49
3016000,2009,1.49
3017000,2009,1.49
3018000,2009,1.49
3019000,2009,1.49
3020000,2009,1.49
3021000,2009,1.49
3022000,2009,1.49
3023000,2009,1.49
3024000,2009,1.49
3025000,2009,1.49
3026000,2009,1.49
3027000,2009,1.49
3028000,2009,1.49
3029000,2009,1.49
3030000,2009,1.49
3031000,2009,1.49
3061000,2009,1.49
3062000,2009,1.49
3063000,2009,1.49
3064000,2009,1.49
3201000,2009,1.41
3202000,2009,1.41
3203000,2009,1.41
3204000,2009,1.41
3205000,2009,1.41
3206000,2009,1.41
3207000,2009,1.41
3208000,2009,1.41
3209000,2009,1.41
3210000,2009,1.41
3211000,2009,1.41
3212000,2009,1.41
3213000,2009,1.41
3214000,2009,1.41
3215000,2009,1.41
3216000,2009,1.41
3217000,2009,1.41
3218000,2009,1.41
3261000,2009,1.41
3262000,2009,1.41
3263000,2009,1.41
201000,2010,1.42
202000,2010,1.42
203000,2010,1.42
204000,2010,1.42
205000,2010,1.42
206000,2010,1.42
207000,2010,1.42
208000,2010,1.42
209000,2010,1.42
210000,2010,1.42
211000,2010,1.42
212000,2010,1.42
213000,2010,1.42
214000,2010,1.42
215000,2010,1.42
216000,2010,1.42
217000,2010,1.42
218000,2010,1.42
219000,2010,1.42
220000,2010,1.42
221000,2010,1.42
222000,2010,1.42
223000,2010,1.42
224000,2010,1.42
225000,2010,1.42
226000,2010,1.42
261000,2010,1.42
262000,2010,1.42
263000,2010,1.42
264000,2010,1.42
265000,2010,1.42
401000,2010,1.32
402000,2010,1.32
403000,2010,1.32
404000,2010,1.32
405000,2010,1.32
406000,2010,1.32
407000,2010,1.32
408000,2010,1.32
409000,2010,1.32
410000,2010,1.32
411000,2010,1.32
412000,2010,1.32
413000,2010,1.32
414000,2010,1.32
415000,2010,1.32
416000,2010,1.32
417000,2010,1.32
418000,2010,1.32
419000,2010,1.32
461000,2010,1.32
462000,2010,1.32
463000,2010,1.32
464000,2010,1.32
601000,2010,1.34
602000,2010,1.34
603000,2010,1.34
604000,2010,1.34
605000,2010,1.34
606000,2010,1.34
607000,2010,1.34
608000,2010,1.34
609000,2010,1.34
610000,2010,1.34
611000,2010,1.34
612000,2010,1.34
613000,2010,1.34
614000,2010,1.34
615000,2010,1.34
616000,2010,1.34
617000,2010,1.34
618000,2010,1.34
619000,2010,1.34
620000,2010,1.34
661000,2010,1.34
662000,2010,1.34
663000,2010,1.34
664000,2010,1.34
801000,2010,1.45
802000,2010,1.45
803000,2010,1.45
804000,2010,1.45
805000,2010,1.45
806000,2010,1.45
807000,2010,1.45
808000,2010,1.45
809000,2010,1.45
810000,2010,1.45
811000,2010,1.45
812000,2010,1.45
861000,2010,1.45
862000,2010,1.45
1001000,2010,1.3
1002000,2010,1.3
1003000,2010,1.3
1004000,2010,1.3
1005000,2010,1.3
1006000,2010,1.3
1007000,2010,1.3
1008000,2010,1.3
1009000,2010,1.3
1010000,2010,1.3
1011000,2010,1.3
1012000,2010,1.3
1013000,2010,1.3
1014000,2010,1.3
1015000,2010,1.3
1016000,2010,1.3
1017000,2010,1.3
1018000,2010,1.3
1019000,2010,1.3
1020000,2010,1.3
1021000,2010,1.3
1061000,2010,1.3
1062000,2010,1.3
1063000,2010,1.3
1201000,2010,1.28
1202000,2010,1.28
1203000,2010,1.28
1204000,2010,1.28
1205000,2010,1.28
1206000,2010,1.28
1207000,2010,1.28
1208000,2010,1.28
1209000,2010,1.28
1210000,2010,1.28
1211000,2010,1.28
1212000,2010,1.28
1213000,2010,1.28
1214000,2010,1.28
1215000,2010,1.28
1216000,2010,1.28
1217000,2010,1.28
1218000,2010,1.28
1219000,2010,1.28
1261000,2010,1.28
1262000,2010,1.28
1263000,2010,1.28
1401000,2010,1.21
1402000,2010,1.21
1403000,2010,1.21
1404000,2010,1.21
1405000,2010,1.21
1406000,2010,1.21
1407000,2010,1.21
1408000,2010,1.21
1409000,2010,1.21
1410000,2010,1.21
1411000,2010,1.21
1412000,2010,1.21
1413000,2010,1.21
1414000,2010,1.21
1415000,2010,1.21
1416000,2010,1.21
1417000,2010,1.21
1418000,2010,1.21
1419000,2010,1.21
1420000,2010,1.21
1421000,2010,1.21
1422000,2010,1.21
1423000,2010,1.21
1424000,2010,1.21
1425000,2010,1.21
1426000,2010,1.21
1427000,2010,1.21
1428000,2010,1.21
1429000,2010,1.21
1430000,2010,1.21
1432000,2010,1.21
1433000,2010,1.21
1434000,2010,1.21
1435000,2010,1.21
1436000,2010,1.21
1437000,2010,1.21
1438000,2010,1.21
1461000,2010,1.21
1462000,2010,1.21
1463000,2010,1.21
1464000,2010,1.21
1465000,2010,1.21
1601000,2010,1.41
1602000,2010,1.41
1603000,2010,1.41
1604000,2010,1.41
1605000,2010,1.41
1606000,2010,1.41
1607000,2010,1.41
1608000,2010,1.41
1609000,2010,1.41
1610000,2010,1.41
1611000,2010,1.41
1661000,2010,1.41
1801000,2010,1.41
1802000,2010,1.41
1803000,2010,1.41
1804000,2010,1.41
1805000,2010,1.41
1806000,2010,1.41
1807000,2010,1.41
1808000,2010,1.41
1809000,2010,1.41
1810000,2010,1.41
1811000,2010,1.41
1812000,2010,1.41
1813000,2010,1.41
1814000,2010,1.41
1815000,2010,1.41
1816000,2010,1.41
1817000,2010,1.41
1818000,2010,1.41
1819000,2010,1.41
1820000,2010,1.41
1821000,2010,1.41
1861000,2010,1.41
1862000,2010,1.41
1863000,2010,1.41
1864000,2010,1.41
2001000,2010,1.5
2002000,2010,1.5
2003000,2010,1.5
2004000,2010,1.5
2005000,2010,1.5
2006000,2010,1.5
2007000,2010,1.5
2008000,2010,1.5
2009000,2010,1.5
2010000,2010,1.5
2011000,2010,1.5
2012000,2010,1.5
2013000,2010,1.5
2014000,2010,1.5
2061000,2010,1.5
2062000,2010,1.5
2063000,2010,1.5
2201000,2010,1.25
2202000,2010,1.25
2203000,2010,1.25
2204000,2010,1.25
2205000,2010,1.25
2206000,2010,1.25
2207000,2010,1.25
2208000,2010,1.25
2209000,2010,1.25
2210000,2010,1.25
2211000,2010,1.25
2212000,2010,1.25
2213000,2010,1.25
2214000,2010,1.25
2215000,2010,1.25
2216000,2010,1.25
2261000,2010,1.25
2262000,2010,1.25
2263000,2010,1.25
2264000,2010,1.25
2401000,2010,1.38
2402000,2010,1.38
2403000,2010,1.38
2404000,2010,1.38
2405000,2010,1.38
2406000,2010,1.38
2407000,2010,1.38
2408000,2010,1.38
2409000,2010,1.38
2410000,2010,1.38
2411000,2010,1.38
2412000,2010,1.38
2413000,2010,1.38
2414000,2010,1.38
2415000,2010,1.38
2416000,2010,1.38
2417000,2010,1.38
2461000,2010,1.38
2462000,2010,1.38
2463000,2010,1.38
2464000,2010,1.38
2465000,2010,1.38
2466000,2010,1.38
2467000,2010,1.38
2468000,2010,1.38
2469000,2010,1.38
2470000,2010,1.38
2471000,2010,1.38
2472000,2010,1.38
2473000,2010,1.38
2474000,2010,1.38
2475000,2010,1.38
2476000,2010,1.38
2477000,2010,1.38
2478000,2010,1.38
2479000,2010,1.38
2601000,2010,1.38
2602000,2010,1.38
2603000,2010,1.38
2604000,2010,1.38
2605000,2010,1.38
2606000,2010,1.38
2607000,2010,1.38
2608000,2010,1.38
2609000,2010,1.38
2610000,2010,1.38
2611000,2010,1.38
2612000,2010,1.38
2613000,2010,1.38
2661000,2010,1.38
2801000,2010,1.45
2802000,2010,1.45
2803000,2010,1.45
2804000,2010,1.45
2805000,2010,1.45
2806000,2010,1.45
2807000,2010,1.45
2808000,2010,1.45
2809000,2010,1.45
2810000,2010,1.45
2811000,2010,1.45
2812000,2010,1.45
2813000,2010,1.45
2814000,2010,1.45
2815000,2010,1.45
2816000,2010,1.45
2817000,2010,1.45
2818000,2010,1.45
2819000,2010,1.45
2861000,2010,1.45
2862000,2010,1.45
3001000,2010,1.4
3002000,2010,1.4
3003000,2010,1.4
3004000,2010,1.4
3005000,2010,1.4
3006000,2010,1.4
3007000,2010,1.4
3008000,2010,1.4
3009000,2010,1.4
3010000,2010,1.4
3011000,2010,1.4
3012000,2010,1.4
3013000,2010,1.4
3014000,2010,1.4
3015000,2010,1.4
3016000,2010,1.4
3017000,2010,1.4
3018000,2010,1.4
3019000,2010,1.4
3020000,2010,1.4
3021000,2010,1.4
3022000,2010,1.4
3023000,2010,1.4
3024000,2010,1.4
3025000,2010,1.4
3026000,2010,1.4
3027000,2010,1.4
3028000,2010,1.4
3029000,2010,1.4
3030000,2010,1.4
3031000,2010,1.4
3061000,2010,1.4
3062000,2010,1.4
3063000,2010,1.4
3064000,2010,1.4
3201000,2010,1.4
3202000,2010,1.4
3203000,2010,1.4
3204000,2010,1.4
3205000,2010,1.4
3206000,2010,1.4
3207000,2010,1.4
3208000,2010,1.4
3209000,2010,1.4
3210000,2010,1.4
3211000,2010,1.4
3212000,2010,1.4
3213000,2010,1.4
3214000,2010,1.4
3215000,2010,1.4
3216000,2010,1.4
3217000,2010,1.4
3218000,2010,1.4
3261000,2010,1.4
3262000,2010,1.4
3263000,2010,1.4
201000,2011,1.39
202000,2011,1.39
203000,2011,1.39
204000,2011,1.39
205000,2011,1.39
206000,2011,1.39
207000,2011,1.39
208000,2011,1.39
209000,2011,1.39
210000,2011,1.39
211000,2011,1.39
212000,2011,1.39
213000,2011,1.39
214000,2011,1.39
215000,2011,1.39
216000,2011,1.39
217000,2011,1.39
218000,2011,1.39
219000,2011,1.39
220000,2011,1.39
221000,2011,1.39
222000,2011,1.39
223000,2011,1.39
224000,2011,1.39
225000,2011,1.39
226000,2011,1.39
261000,2011,1.39
262000,2011,1.39
263000,2011,1.39
264000,2011,1.39
265000,2011,1.39
401000,2011,1.36
402000,2011,1.36
403000,2011,1.36
404000,2011,1.36
405000,2011,1.36
406000,2011,1.36
407000,2011,1.36
408000,2011,1.36
409000,2011,1.36
410000,2011,1.36
411000,2011,1.36
412000,2011,1.36
413000,2011,1.36
414000,2011,1.36
415000,2011,1.36
416000,2011,1.36
417000,2011,1.36
418000,2011,1.36
419000,2011,1.36
461000,2011,1.36
462000,2011,1.36
463000,2011,1.36
464000,2011,1.36
601000,2011,1.32
602000,2011,1.32
603000,2011,1.32
604000,2011,1.32
605000,2011,1.32
606000,2011,1.32
607000,2011,1.32
608000,2011,1.32
609000,2011,1.32
610000,2011,1.32
611000,2011,1.32
612000,2011,1.32
613000,2011,1.32
614000,2011,1.32
615000,2011,1.32
616000,2011,1.32
617000,2011,1.32
618000,2011,1.32
619000,2011,1.32
620000,2011,1.32
661000,2011,1.32
662000,2011,1.32
663000,2011,1.32
664000,2011,1.32
801000,2011,1.44
802000,2011,1.44
803000,2011,1.44
804000,2011,1.44
805000,2011,1.44
806000,2011,1.44
807000,2011,1.44
808000,2011,1.44
809000,2011,1.44
810000,2011,1.44
811000,2011,1.44
812000,2011,1.44
861000,2011,1.44
862000,2011,1.44
1001000,2011,1.29
1002000,2011,1.29
1003000,2011,1.29
1004000,2011,1.29
1005000,2011,1.29
1006000,2011,1.29
1007000,2011,1.29
1008000,2011,1.29
1009000,2011,1.29
1010000,2011,1.29
1011000,2011,1.29
1012000,2011,1.29
1013000,2011,1.29
1014000,2011,1.29
1015000,2011,1.29
1016000,2011,1.29
1017000,2011,1.29
1018000,2011,1.29
1019000,2011,1.29
1020000,2011,1.29
1021000,2011,1.29
1061000,2011,1.29
1062000,2011,1.29
1063000,2011,1.29
1201000,2011,1.25
1202000,2011,1.25
1203000,2011,1.25
1204000,2011,1.25
1205000,2011,1.25
1206000,2011,1.25
1207000,2011,1.25
1208000,2011,1.25
1209000,2011,1.25
1210000,2011,1.25
1211000,2011,1.25
1212000,2011,1.25
1213000,2011,1.25
1214000,2011,1.25
1215000,2011,1.25
1216000,2011,1.25
1217000,2011,1.25
1218000,2011,1.25
1219000,2011,1.25
1261000,2011,1.25
1262000,2011,1.25
1263000,2011,1.25
1401000,2011,1.16
1402000,2011,1.16
1403000,2011,1.16
1404000,2011,1.16
1405000,2011,1.16
1406000,2011,1.16
1407000,2011,1.16
1408000,2011,1.16
1409000,2011,1.16
1410000,2011,1.16
1411000,2011,1.16
1412000,2011,1.16
1413000,2011,1.16
1414000,2011,1.16
1415000,2011,1.16
1416000,2011,1.16
1417000,2011,1.16
1418000,2011,1.16
1419000,2011,1.16
1420000,2011,1.16
1421000,2011,1.16
1422000,2011,1.16
1423000,2011,1.16
1424000,2011,1.16
1425000,2011,1.16
1426000,2011,1.16
1427000,2011,1.16
1428000,2011,1.16
1429000,2011,1.16
1430000,2011,1.16
1432000,2011,1.16
1433000,2011,1.16
1434000,2011,1.16
1435000,2011,1.16
1436000,2011,1.16
1437000,2011,1.16
1438000,2011,1.16
1461000,2011,1.16
1462000,2011,1.16
1463000,2011,1.16
1464000,2011,1.16
1465000,2011,1.16
1601000,2011,1.39
1602000,2011,1.39
1603000,2011,1.39
1604000,2011,1.39
1605000,2011,1.39
1606000,2011,1.39
1607000,2011,1.39
1608000,2011,1.39
1609000,2011,1.39
1610000,2011,1.39
1611000,2011,1.39
1661000,2011,1.39
1801000,2011,1.34
1802000,2011,1.34
1803000,2011,1.34
1804000,2011,1.34
1805000,2011,1.34
1806000,2011,1.34
1807000,2011,1.34
1808000,2011,1.34
1809000,2011,1.34
1810000,2011,1.34
1811000,2011,1.34
1812000,2011,1.34
1813000,2011,1.34
1814000,2011,1.34
1815000,2011,1.34
1816000,2011,1.34
1817000,2011,1.34
1818000,2011,1.34
1819000,2011,1.34
1820000,2011,1.34
1821000,2011,1.34
1861000,2011,1.34
1862000,2011,1.34
1863000,2011,1.34
1864000,2011,1.34
2001000,2011,1.34
2002000,2011,1.34
2003000,2011,1.34
2004000,2011,1.34
2005000,2011,1.34
2006000,2011,1.34
2007000,2011,1.34
2008000,2011,1.34
2009000,2011,1.34
2010000,2011,1.34
2011000,2011,1.34
2012000,2011,1.34
2013000,2011,1.34
2014000,2011,1.34
2061000,2011,1.34
2062000,2011,1.34
2063000,2011,1.34
2201000,2011,1.24
2202000,2011,1.24
2203000,2011,1.24
2204000,2011,1.24
2205000,2011,1.24
2206000,2011,1.24
2207000,2011,1.24
2208000,2011,1.24
2209000,2011,1.24
2210000,2011,1.24
2211000,2011,1.24
2212000,2011,1.24
2213000,2011,1.24
2214000,2011,1.24
2215000,2011,1.24
2216000,2011,1.24
2261000,2011,1.24
2262000,2011,1.24
2263000,2011,1.24
2264000,2011,1.24
2401000,2011,1.35
2402000,2011,1.35
2403000,2011,1.35
2404000,2011,1.35
2405000,2011,1.35
2406000,2011,1.35
2407000,2011,1.35
2408000,2011,1.35
2409000,2011,1.35
2410000,2011,1.35
2411000,2011,1.35
2412000,2011,1.35
2413000,2011,1.35
2414000,2011,1.35
2415000,2011,1.35
2416000,2011,1.35
2417000,2011,1.35
2461000,2011,1.35
2462000,2011,1.35
2463000,2011,1.35
2464000,2011,1.35
2465000,2011,1.35
2466000,2011,1.35
2467000,2011,1.35
2468000,2011,1.35
2469000,2011,1.35
2470000,2011,1.35
2471000,2011,1.35
2472000,2011,1.35
2473000,2011,1.35
2474000,2011,1.35
2475000,2011,1.35
2476000,2011,1.35
2477000,2011,1.35
2478000,2011,1.35
2479000,2011,1.35
2601000,2011,1.35
2602000,2011,1.35
2603000,2011,1.35
2604000,2011,1.35
2605000,2011,1.35
2606000,2011,1.35
2607000,2011,1.35
2608000,2011,1.35
2609000,2011,1.35
2610000,2011,1.35
2611000,2011,1.35
2612000,2011,1.35
2613000,2011,1.35
2661000,2011,1.35
2801000,2011,1.31
2802000,2011,1.31
2803000,2011,1.31
2804000,2011,1.31
2805000,2011,1.31
2806000,2011,1.31
2807000,2011,1.31
2808000,2011,1.31
2809000,2011,1.31
2810000,2011,1.31
2811000,2011,1.31
2812000,2011,1.31
2813000,2011,1.31
2814000,2011,1.31
2815000,2011,1.31
2816000,2011,1.31
2817000,2011,1.31
2818000,2011,1.31
2819000,2011,1.31
2861000,2011,1.31
2862000,2011,1.31
3001000,2011,1.38
3002000,2011,1.38
3003000,2011,1.38
3004000,2011,1.38
3005000,2011,1.38
3006000,2011,1.38
3007000,2011,1.38
3008000,2011,1.38
3009000,2011,1.38
3010000,2011,1.38
3011000,2011,1.38
3012000,2011,1.38
3013000,2011,1.38
3014000,2011,1.38
3015000,2011,1.38
3016000,2011,1.38
3017000,2011,1.38
3018000,2011,1.38
3019000,2011,1.38
3020000,2011,1.38
3021000,2011,1.38
3022000,2011,1.38
3023000,2011,1.38
3024000,2011,1.38
3025000,2011,1.38
3026000,2011,1.38
3027000,2011,1.38
3028000,2011,1.38
3029000,2011,1.38
3030000,2011,1.38
3031000,2011,1.38
3061000,2011,1.38
3062000,2011,1.38
3063000,2011,1.38
3064000,2011,1.38
3201000,2011,1.34
3202000,2011,1.34
3203000,2011,1.34
3204000,2011,1.34
3205000,2011,1.34
3206000,2011,1.34
3207000,2011,1.34
3208000,2011,1.34
3209000,2011,1.34
3210000,2011,1.34
3211000,2011,1.34
3212000,2011,1.34
3213000,2011,1.34
3214000,2011,1.34
3215000,2011,1.34
3216000,2011,1.34
3217000,2011,1.34
3218000,2011,1.34
3261000,2011,1.34
3262000,2011,1.34
3263000,2011,1.34
201000,2012,1.44
202000,2012,1.44
203000,2012,1.44
204000,2012,1.44
205000,2012,1.44
206000,2012,1.44
207000,2012,1.44
208000,2012,1.44
209000,2012,1.44
210000,2012,1.44
211000,2012,1.44
212000,2012,1.44
213000,2012,1.44
214000,2012,1.44
215000,2012,1.44
216000,2012,1.44
217000,2012,1.44
218000,2012,1.44
219000,2012,1.44
220000,2012,1.44
221000,2012,1.44
222000,2012,1.44
223000,2012,1.44
224000,2012,1.44
225000,2012,1.44
226000,2012,1.44
261000,2012,1.44
262000,2012,1.44
263000,2012,1.44
264000,2012,1.44
265000,2012,1.44
401000,2012,1.37
402000,2012,1.37
403000,2012,1.37
404000,2012,1.37
405000,2012,1.37
406000,2012,1.37
407000,2012,1.37
408000,2012,1.37
409000,2012,1.37
410000,2012,1.37
411000,2012,1.37
412000,2012,1.37
413000,2012,1.37
414000,2012,1.37
415000,2012,1.37
416000,2012,1.37
417000,2012,1.37
418000,2012,1.37
419000,2012,1.37
461000,2012,1.37
462000,2012,1.37
463000,2012,1.37
464000,2012,1.37
601000,2012,1.36
602000,2012,1.36
603000,2012,1.36
604000,2012,1.36
605000,2012,1.36
606000,2012,1.36
607000,2012,1.36
608000,2012,1.36
609000,2012,1.36
610000,2012,1.36
611000,2012,1.36
612000,2012,1.36
613000,2012,1.36
614000,2012,1.36
615000,2012,1.36
616000,2012,1.36
617000,2012,1.36
618000,2012,1.36
619000,2012,1.36
620000,2012,1.36
661000,2012,1.36
662000,2012,1.36
663000,2012,1.36
664000,2012,1.36
801000,2012,1.48
802000,2012,1.48
803000,2012,1.48
804000,2012,1.48
805000,2012,1.48
806000,2012,1.48
807000,2012,1.48
808000,2012,1.48
809000,2012,1.48
810000,2012,1.48
811000,2012,1.48
812000,2012,1.48
861000,2012,1.48
862000,2012,1.48
1001000,2012,1.27
1002000,2012,1.27
1003000,2012,1.27
1004000,2012,1.27
1005000,2012,1.27
1006000,2012,1.27
1007000,2012,1.27
1008000,2012,1.27
1009000,2012,1.27
1010000,2012,1.27
1011000,2012,1.27
1012000,2012,1.27
1013000,2012,1.27
1014000,2012,1.27
1015000,2012,1.27
1016000,2012,1.27
1017000,2012,1.27
1018000,2012,1.27
1019000,2012,1.27
1020000,2012,1.27
1021000,2012,1.27
1061000,2012,1.27
1062000,2012,1.27
1063000,2012,1.27
1201000,2012,1.24
1202000,2012,1.24
1203000,2012,1.24
1204000,2012,1.24
1205000,2012,1.24
1206000,2012,1.24
1207000,2012,1.24
1208000,2012,1.24
1209000,2012,1.24
1210000,2012,1.24
1211000,2012,1.24
1212000,2012,1.24
1213000,2012,1.24
1214000,2012,1.24
1215000,2012,1.24
1216000,2012,1.24
1217000,2012,1.24
1218000,2012,1.24
1219000,2012,1.24
1261000,2012,1.24
1262000,2012,1.24
1263000,2012,1.24
1401000,2012,1.19
1402000,2012,1.19
1403000,2012,1.19
1404000,2012,1.19
1405000,2012,1.19
1406000,2012,1.19
1407000,2012,1.19
1408000,2012,1.19
1409000,2012,1.19
1410000,2012,1.19
1411000,2012,1.19
1412000,2012,1.19
1413000,2012,1.19
1414000,2012,1.19
1415000,2012,1.19
1416000,2012,1.19
1417000,2012,1.19
1418000,2012,1.19
1419000,2012,1.19
1420000,2012,1.19
1421000,2012,1.19
1422000,2012,1.19
1423000,2012,1.19
1424000,2012,1.19
1425000,2012,1.19
1426000,2012,1.19
1427000,2012,1.19
1428000,2012,1.19
1429000,2012,1.19
1430000,2012,1.19
1432000,2012,1.19
1433000,2012,1.19
1434000,2012,1.19
1435000,2012,1.19
1436000,2012,1.19
1437000,2012,1.19
1438000,2012,1.19
1461000,2012,1.19
1462000,2012,1.19
1463000,2012,1.19
1464000,2012,1.19
1465000,2012,1.19
1601000,2012,1.35
1602000,2012,1.35
1603000,2012,1.35
1604000,2012,1.35
1605000,2012,1.35
1606000,2012,1.35
1607000,2012,1.35
1608000,2012,1.35
1609000,2012,1.35
1610000,2012,1.35
1611000,2012,1.35
1661000,2012,1.35
1801000,2012,1.33
1802000,2012,1.33
1803000,2012,1.33
1804000,2012,1.33
1805000,2012,1.33
1806000,2012,1.33
1807000,2012,1.33
1808000,2012,1.33
1809000,2012,1.33
1810000,2012,1.33
1811000,2012,1.33
1812000,2012,1.33
1813000,2012,1.33
1814000,2012,1.33
1815000,2012,1.33
1816000,2012,1.33
1817000,2012,1.33
1818000,2012,1.33
1819000,2012,1.33
1820000,2012,1.33
1821000,2012,1.33
1861000,2012,1.33
1862000,2012,1.33
1863000,2012,1.33
1864000,2012,1.33
2001000,2012,1.33
2002000,2012,1.33
2003000,2012,1.33
2004000,2012,1.33
2005000,2012,1.33
2006000,2012,1.33
2007000,2012,1.33
2008000,2012,1.33
2009000,2012,1.33
2010000,2012,1.33
2011000,2012,1.33
2012000,2012,1.33
2013000,2012,1.33
2014000,2012,1.33
2061000,2012,1.33
2062000,2012,1.33
2063000,2012,1.33
2201000,2012,1.22
2202000,2012,1.22
2203000,2012,1.22
2204000,2012,1.22
2205000,2012,1.22
2206000,2012,1.22
2207000,2012,1.22
2208000,2012,1.22
2209000,2012,1.22
2210000,2012,1.22
2211000,2012,1.22
2212000,2012,1.22
2213000,2012,1.22
2214000,2012,1.22
2215000,2012,1.22
2216000,2012,1.22
2261000,2012,1.22
2262000,2012,1.22
2263000,2012,1.22
2264000,2012,1.22
2401000,2012,1.32
2402000,2012,1.32
2403000,2012,1.32
2404000,2012,1.32
2405000,2012,1.32
2406000,2012,1.32
2407000,2012,1.32
2408000,2012,1.32
2409000,2012,1.32
2410000,2012,1.32
2411000,2012,1.32
2412000,2012,1.32
2413000,2012,1.32
2414000,2012,1.32
2415000,2012,1.32
2416000,2012,1.32
2417000,2012,1.32
2461000,2012,1.32
2462000,2012,1.32
2463000,2012,1.32
2464000,2012,1.32
2465000,2012,1.32
2466000,2012,1.32
2467000,2012,1.32
2468000,2012,1.32
2469000,2012,1.32
2470000,2012,1.32
2471000,2012,1.32
2472000,2012,1.32
2473000,2012,1.32
2474000,2012,1.32
2475000,2012,1.32
2476000,2012,1.32
2477000,2012,1.32
2478000,2012,1.32
2479000,2012,1.32
2601000,2012,1.34
2602000,2012,1.34
2603000,2012,1.34
2604000,2012,1.34
2605000,2012,1.34
2606000,2012,1.34
2607000,2012,1.34
2608000,2012,1.34
2609000,2012,1.34
2610000,2012,1.34
2611000,2012,1.34
2612000,2012,1.34
2613000,2012,1.34
2661000,2012,1.34
2801000,2012,1.31
2802000,2012,1.31
2803000,2012,1.31
2804000,2012,1.31
2805000,2012,1.31
2806000,2012,1.31
2807000,2012,1.31
2808000,2012,1.31
2809000,2012,1.31
2810000,2012,1.31
2811000,2012,1.31
2812000,2012,1.31
2813000,2012,1.31
2814000,2012,1.31
2815000,2012,1.31
2816000,2012,1.31
2817000,2012,1.31
2818000,2012,1.31
2819000,2012,1.31
2861000,2012,1.31
2862000,2012,1.31
3001000,2012,1.36
3002000,2012,1.36
3003000,2012,1.36
3004000,2012,1.36
3005000,2012,1.36
3006000,2012,1.36
3007000,2012,1.36
3008000,2012,1.36
3009000,2012,1.36
3010000,2012,1.36
3011000,2012,1.36
3012000,2012,1.36
3013000,2012,1.36
3014000,2012,1.36
3015000,2012,1.36
3016000,2012,1.36
3017000,2012,1.36
3018000,2012,1.36
3019000,2012,1.36
3020000,2012,1.36
3021000,2012,1.36
3022000,2012,1.36
3023000,2012,1.36
3024000,2012,1.36
3025000,2012,1.36
3026000,2012,1.36
3027000,2012,1.36
3028000,2012,1.36
3029000,2012,1.36
3030000,2012,1.36
3031000,2012,1.36
3061000,2012,1.36
3062000,2012,1.36
3063000,2012,1.36
3064000,2012,1.36
3201000,2012,1.38
3202000,2012,1.38
3203000,2012,1.38
3204000,2012,1.38
3205000,2012,1.38
3206000,2012,1.38
3207000,2012,1.38
3208000,2012,1.38
3209000,2012,1.38
3210000,2012,1.38
3211000,2012,1.38
3212000,2012,1.38
3213000,2012,1.38
3214000,2012,1.38
3215000,2012,1.38
3216000,2012,1.38
3217000,2012,1.38
3218000,2012,1.38
3261000,2012,1.38
3262000,2012,1.38
3263000,2012,1.38
201000,2013,1.33
202000,2013,1.33
203000,2013,1.33
204000,2013,1.33
205000,2013,1.33
206000,2013,1.33
207000,2013,1.33
208000,2013,1.33
209000,2013,1.33
210000,2013,1.33
211000,2013,1.33
212000,2013,1.33
213000,2013,1.33
214000,2013,1.33
215000,2013,1.33
216000,2013,1.33
217000,2013,1.33
218000,2013,1.33
219000,2013,1.33
220000,2013,1.33
221000,2013,1.33
222000,2013,1.33
223000,2013,1.33
224000,2013,1.33
225000,2013,1.33
226000,2013,1.33
261000,2013,1.33
262000,2013,1.33
263000,2013,1.33
264000,2013,1.33
265000,2013,1.33
401000,2013,1.28
402000,2013,1.28
403000,2013,1.28
404000,2013,1.28
405000,2013,1.28
406000,2013,1.28
407000,2013,1.28
408000,2013,1.28
409000,2013,1.28
410000,2013,1.28
411000,2013,1.28
412000,2013,1.28
413000,2013,1.28
414000,2013,1.28
415000,2013,1.28
416000,2013,1.28
417000,2013,1.28
418000,2013,1.28
419000,2013,1.28
461000,2013,1.28
462000,2013,1.28
463000,2013,1.28
464000,2013,1.28
601000,2013,1.25
602000,2013,1.25
603000,2013,1.25
604000,2013,1.25
605000,2013,1.25
606000,2013,1.25
607000,2013,1.25
608000,2013,1.25
609000,2013,1.25
610000,2013,1.25
611000,2013,1.25
612000,2013,1.25
613000,2013,1.25
614000,2013,1.25
615000,2013,1.25
616000,2013,1.25
617000,2013,1.25
618000,2013,1.25
619000,2013,1.25
620000,2013,1.25
661000,2013,1.25
662000,2013,1.25
663000,2013,1.25
664000,2013,1.25
801000,2013,1.38
802000,2013,1.38
803000,2013,1.38
804000,2013,1.38
805000,2013,1.38
806000,2013,1.38
807000,2013,1.38
808000,2013,1.38
809000,2013,1.38
810000,2013,1.38
811000,2013,1.38
812000,2013,1.38
861000,2013,1.38
862000,2013,1.38
1001000,2013,1.23
1002000,2013,1.23
