Kod,Date,Value
2808000,2009,5.86
2809000,2009,5.86
2810000,2009,5.86
2811000,2009,5.86
2812000,2009,5.86
2813000,2009,5.86
2814000,2009,5.86
2815000,2009,5.86
2816000,2009,5.86
2817000,2009,5.86
2818000,2009,5.86
2819000,2009,5.86
2861000,2009,5.86
2862000,2009,5.86
3001000,2009,5.58
3002000,2009,5.58
3003000,2009,5.58
3004000,2009,5.58
3005000,2009,5.58
3006000,2009,5.58
3007000,2009,5.58
3008000,2009,5.58
3009000,2009,5.58
3010000,2009,5.58
3011000,2009,5.58
3012000,2009,5.58
3013000,2009,5.58
3014000,2009,5.58
3015000,2009,5.58
3016000,2009,5.58
3017000,2009,5.58
3018000,2009,5.58
3019000,2009,5.58
3020000,2009,5.58
3021000,2009,5.58
3022000,2009,5.58
3023000,2009,5.58
3024000,2009,5.58
3025000,2009,5.58
3026000,2009,5.58
3027000,2009,5.58
3028000,2009,5.58
3029000,2009,5.58
3030000,2009,5.58
3031000,2009,5.58
3061000,2009,5.58
3062000,2009,5.58
3063000,2009,5.58
3064000,2009,5.58
3201000,2009,5.85
3202000,2009,5.85
3203000,2009,5.85
3204000,2009,5.85
3205000,2009,5.85
3206000,2009,5.85
3207000,2009,5.85
3208000,2009,5.85
3209000,2009,5.85
3210000,2009,5.85
3211000,2009,5.85
3212000,2009,5.85
3213000,2009,5.85
3214000,2009,5.85
3215000,2009,5.85
3216000,2009,5.85
3217000,2009,5.85
3218000,2009,5.85
3261000,2009,5.85
3262000,2009,5.85
3263000,2009,5.85
201000,2010,5.51
202000,2010,5.51
203000,2010,5.51
204000,2010,5.51
205000,2010,5.51
206000,2010,5.51
207000,2010,5.51
208000,2010,5.51
209000,2010,5.51
210000,2010,5.51
211000,2010,5.51
212000,2010,5.51
213000,2010,5.51
214000,2010,5.51
215000,2010,5.51
216000,2010,5.51
217000,2010,5.51
218000,2010,5.51
219000,2010,5.51
220000,2010,5.51
221000,2010,5.51
222000,2010,5.51
223000,2010,5.51
224000,2010,5.51
225000,2010,5.51
226000,2010,5.51
261000,2010,5.51
262000,2010,5.51
263000,2010,5.51
264000,2010,5.51
265000,2010,5.51
401000,2010,5.9
402000,2010,5.9
403000,2010,5.9
404000,2010,5.9
405000,2010,5.9
406000,2010,5.9
407000,2010,5.9
408000,2010,5.9
409000,2010,5.9
410000,2010,5.9
411000,2010,5.9
412000,2010,5.9
413000,2010,5.9
414000,2010,5.9
415000,2010,5.9
416000,2010,5.9
417000,2010,5.9
418000,2010,5.9
419000,2010,5.9
461000,2010,5.9
462000,2010,5.9
463000,2010,5.9
464000,2010,5.9
601000,2010,5.46
602000,2010,5.46
603000,2010,5.46
604000,2010,5.46
605000,2010,5.46
606000,2010,5.46
607000,2010,5.46
608000,2010,5.46
609000,2010,5.46
610000,2010,5.46
611000,2010,5.46
612000,2010,5.46
613000,2010,5.46
614000,2010,5.46
615000,2010,5.46
616000,2010,5.46
617000,2010,5.46
618000,2010,5.46
619000,2010,5.46
620000,2010,5.46
661000,2010,5.46
662000,2010,5.46
663000,2010,5.46
664000,2010,5.46
801000,2010,5.91
802000,2010,5.91
803000,2010,5.91
804000,2010,5.91
805000,2010,5.91
806000,2010,5.91
807000,2010,5.91
808000,2010,5.91
809000,2010,5.91
810000,2010,5.91
811000,2010,5.91
812000,2010,5.91
861000,2010,5.91
862000,2010,5.91
1001000,2010,5.86
1002000,2010,5.86
1003000,2010,5.86
1004000,2010,5.86
1005000,2010,5.86
1006000,2010,5.86
1007000,2010,5.86
1008000,2010,5.86
1009000,2010,5.86
1010000,2010,5.86
1011000,2010,5.86
1012000,2010,5.86
1013000,2010,5.86
1014000,2010,5.86
1015000,2010,5.86
1016000,2010,5.86
1017000,2010,5.86
1018000,2010,5.86
1019000,2010,5.86
1020000,2010,5.86
1021000,2010,5.86
1061000,2010,5.86
1062000,2010,5.86
1063000,2010,5.86
1201000,2010,5.43
1202000,2010,5.43
1203000,2010,5.43
1204000,2010,5.43
1205000,2010,5.43
1206000,2010,5.43
1207000,2010,5.43
1208000,2010,5.43
1209000,2010,5.43
1210000,2010,5.43
1211000,2010,5.43
1212000,2010,5.43
1213000,2010,5.43
1214000,2010,5.43
1215000,2010,5.43
1216000,2010,5.43
1217000,2010,5.43
1218000,2010,5.43
1219000,2010,5.43
1261000,2010,5.43
1262000,2010,5.43
1263000,2010,5.43
1401000,2010,5.36
1402000,2010,5.36
1403000,2010,5.36
1404000,2010,5.36
1405000,2010,5.36
1406000,2010,5.36
1407000,2010,5.36
1408000,2010,5.36
1409000,2010,5.36
1410000,2010,5.36
1411000,2010,5.36
1412000,2010,5.36
1413000,2010,5.36
1414000,2010,5.36
1415000,2010,5.36
1416000,2010,5.36
1417000,2010,5.36
1418000,2010,5.36
1419000,2010,5.36
1420000,2010,5.36
1421000,2010,5.36
1422000,2010,5.36
1423000,2010,5.36
1424000,2010,5.36
1425000,2010,5.36
1426000,2010,5.36
1427000,2010,5.36
1428000,2010,5.36
1429000,2010,5.36
1430000,2010,5.36
1432000,2010,5.36
1433000,2010,5.36
1434000,2010,5.36
1435000,2010,5.36
1436000,2010,5.36
1437000,2010,5.36
1438000,2010,5.36
1461000,2010,5.36
1462000,2010,5.36
1463000,2010,5.36
1464000,2010,5.36
1465000,2010,5.36
1601000,2010,5.57
1602000,2010,5.57
1603000,2010,5.57
1604000,2010,5.57
1605000,2010,5.57
1606000,2010,5.57
1607000,2010,5.57
1608000,2010,5.57
1609000,2010,5.57
1610000,2010,5.57
1611000,2010,5.57
1661000,2010,5.57
1801000,2010,4.83
1802000,2010,4.83
1803000,2010,4.83
1804000,2010,4.83
1805000,2010,4.83
1806000,2010,4.83
1807000,2010,4.83
1808000,2010,4.83
1809000,2010,4.83
1810000,2010,4.83
1811000,2010,4.83
1812000,2010,4.83
1813000,2010,4.83
1814000,2010,4.83
1815000,2010,4.83
1816000,2010,4.83
1817000,2010,4.83
1818000,2010,4.83
1819000,2010,4.83
1820000,2010,4.83
1821000,2010,4.83
1861000,2010,4.83
1862000,2010,4.83
1863000,2010,4.83
1864000,2010,4.83
2001000,2010,6.93
2002000,2010,6.93
2003000,2010,6.93
2004000,2010,6.93
2005000,2010,6.93
2006000,2010,6.93
2007000,2010,6.93
2008000,2010,6.93
2009000,2010,6.93
2010000,2010,6.93
2011000,2010,6.93
2012000,2010,6.93
2013000,2010,6.93
2014000,2010,6.93
2061000,2010,6.93
2062000,2010,6.93
2063000,2010,6.93
2201000,2010,5.24
2202000,2010,5.24
2203000,2010,5.24
2204000,2010,5.24
2205000,2010,5.24
2206000,2010,5.24
2207000,2010,5.24
2208000,2010,5.24
2209000,2010,5.24
2210000,2010,5.24
2211000,2010,5.24
2212000,2010,5.24
2213000,2010,5.24
2214000,2010,5.24
2215000,2010,5.24
2216000,2010,5.24
2261000,2010,5.24
2262000,2010,5.24
2263000,2010,5.24
2264000,2010,5.24
2401000,2010,5.48
2402000,2010,5.48
2403000,2010,5.48
2404000,2010,5.48
2405000,2010,5.48
2406000,2010,5.48
2407000,2010,5.48
2408000,2010,5.48
2409000,2010,5.48
2410000,2010,5.48
2411000,2010,5.48
2412000,2010,5.48
2413000,2010,5.48
2414000,2010,5.48
2415000,2010,5.48
2416000,2010,5.48
2417000,2010,5.48
2461000,2010,5.48
2462000,2010,5.48
2463000,2010,5.48
2464000,2010,5.48
2465000,2010,5.48
2466000,2010,5.48
2467000,2010,5.48
2468000,2010,5.48
2469000,2010,5.48
2470000,2010,5.48
2471000,2010,5.48
2472000,2010,5.48
2473000,2010,5.48
2474000,2010,5.48
2475000,2010,5.48
2476000,2010,5.48
2477000,2010,5.48
2478000,2010,5.48
2479000,2010,5.48
2601000,2010,6.31
2602000,2010,6.31
2603000,2010,6.31
2604000,2010,6.31
2605000,2010,6.31
2606000,2010,6.31
2607000,2010,6.31
2608000,2010,6.31
2609000,2010,6.31
2610000,2010,6.31
2611000,2010,6.31
2612000,2010,6.31
2613000,2010,6.31
2661000,2010,6.31
2801000,2010,5.84
2802000,2010,5.84
2803000,2010,5.84
2804000,2010,5.84
2805000,2010,5.84
2806000,2010,5.84
2807000,2010,5.84
2808000,2010,5.84
2809000,2010,5.84
2810000,2010,5.84
2811000,2010,5.84
2812000,2010,5.84
2813000,2010,5.84
2814000,2010,5.84
2815000,2010,5.84
2816000,2010,5.84
2817000,2010,5.84
2818000,2010,5.84
2819000,2010,5.84
2861000,2010,5.84
2862000,2010,5.84
3001000,2010,5.35
3002000,2010,5.35
3003000,2010,5.35
3004000,2010,5.35
3005000,2010,5.35
3006000,2010,5.35
3007000,2010,5.35
3008000,2010,5.35
3009000,2010,5.35
3010000,2010,5.35
3011000,2010,5.35
3012000,2010,5.35
3013000,2010,5.35
3014000,2010,5.35
3015000,2010,5.35
3016000,2010,5.35
3017000,2010,5.35
3018000,2010,5.35
3019000,2010,5.35
3020000,2010,5.35
3021000,2010,5.35
3022000,2010,5.35
3023000,2010,5.35
3024000,2010,5.35
3025000,2010,5.35
3026000,2010,5.35
3027000,2010,5.35
3028000,2010,5.35
3029000,2010,5.35
3030000,2010,5.35
3031000,2010,5.35
3061000,2010,5.35
3062000,2010,5.35
3063000,2010,5.35
3064000,2010,5.35
3201000,2010,5.89
3202000,2010,5.89
3203000,2010,5.89
3204000,2010,5.89
3205000,2010,5.89
3206000,2010,5.89
3207000,2010,5.89
3208000,2010,5.89
3209000,2010,5.89
3210000,2010,5.89
3211000,2010,5.89
3212000,2010,5.89
3213000,2010,5.89
3214000,2010,5.89
3215000,2010,5.89
3216000,2010,5.89
3217000,2010,5.89
3218000,2010,5.89
3261000,2010,5.89
3262000,2010,5.89
3263000,2010,5.89
201000,2011,5.47
202000,2011,5.47
203000,2011,5.47
204000,2011,5.47
205000,2011,5.47
206000,2011,5.47
207000,2011,5.47
208000,2011,5.47
209000,2011,5.47
210000,2011,5.47
211000,2011,5.47
212000,2011,5.47
213000,2011,5.47
214000,2011,5.47
215000,2011,5.47
216000,2011,5.47
217000,2011,5.47
218000,2011,5.47
219000,2011,5.47
220000,2011,5.47
221000,2011,5.47
222000,2011,5.47
223000,2011,5.47
224000,2011,5.47
225000,2011,5.47
226000,2011,5.47
261000,2011,5.47
262000,2011,5.47
263000,2011,5.47
264000,2011,5.47
265000,2011,5.47
401000,2011,5.97
402000,2011,5.97
403000,2011,5.97
404000,2011,5.97
405000,2011,5.97
406000,2011,5.97
407000,2011,5.97
408000,2011,5.97
409000,2011,5.97
410000,2011,5.97
411000,2011,5.97
412000,2011,5.97
413000,2011,5.97
414000,2011,5.97
415000,2011,5.97
416000,2011,5.97
417000,2011,5.97
418000,2011,5.97
419000,2011,5.97
461000,2011,5.97
462000,2011,5.97
463000,2011,5.97
464000,2011,5.97
601000,2011,5.46
602000,2011,5.46
603000,2011,5.46
604000,2011,5.46
605000,2011,5.46
606000,2011,5.46
607000,2011,5.46
608000,2011,5.46
609000,2011,5.46
610000,2011,5.46
611000,2011,5.46
612000,2011,5.46
613000,2011,5.46
614000,2011,5.46
615000,2011,5.46
616000,2011,5.46
617000,2011,5.46
618000,2011,5.46
619000,2011,5.46
620000,2011,5.46
661000,2011,5.46
662000,2011,5.46
663000,2011,5.46
664000,2011,5.46
801000,2011,5.85
802000,2011,5.85
803000,2011,5.85
804000,2011,5.85
805000,2011,5.85
806000,2011,5.85
807000,2011,5.85
808000,2011,5.85
809000,2011,5.85
810000,2011,5.85
811000,2011,5.85
812000,2011,5.85
861000,2011,5.85
862000,2011,5.85
1001000,2011,5.87
1002000,2011,5.87
1003000,2011,5.87
1004000,2011,5.87
1005000,2011,5.87
1006000,2011,5.87
1007000,2011,5.87
1008000,2011,5.87
1009000,2011,5.87
1010000,2011,5.87
1011000,2011,5.87
1012000,2011,5.87
1013000,2011,5.87
1014000,2011,5.87
1015000,2011,5.87
1016000,2011,5.87
1017000,2011,5.87
1018000,2011,5.87
1019000,2011,5.87
1020000,2011,5.87
1021000,2011,5.87
1061000,2011,5.87
1062000,2011,5.87
1063000,2011,5.87
1201000,2011,5.32
1202000,2011,5.32
1203000,2011,5.32
1204000,2011,5.32
1205000,2011,5.32
1206000,2011,5.32
1207000,2011,5.32
1208000,2011,5.32
1209000,2011,5.32
1210000,2011,5.32
1211000,2011,5.32
1212000,2011,5.32
1213000,2011,5.32
1214000,2011,5.32
1215000,2011,5.32
1216000,2011,5.32
1217000,2011,5.32
1218000,2011,5.32
1219000,2011,5.32
1261000,2011,5.32
1262000,2011,5.32
1263000,2011,5.32
1401000,2011,5.33
1402000,2011,5.33
1403000,2011,5.33
1404000,2011,5.33
1405000,2011,5.33
1406000,2011,5.33
1407000,2011,5.33
1408000,2011,5.33
1409000,2011,5.33
1410000,2011,5.33
1411000,2011,5.33
1412000,2011,5.33
1413000,2011,5.33
1414000,2011,5.33
1415000,2011,5.33
1416000,2011,5.33
1417000,2011,5.33
1418000,2011,5.33
1419000,2011,5.33
1420000,2011,5.33
1421000,2011,5.33
1422000,2011,5.33
1423000,2011,5.33
1424000,2011,5.33
1425000,2011,5.33
1426000,2011,5.33
1427000,2011,5.33
1428000,2011,5.33
1429000,2011,5.33
1430000,2011,5.33
1432000,2011,5.33
1433000,2011,5.33
1434000,2011,5.33
1435000,2011,5.33
1436000,2011,5.33
1437000,2011,5.33
1438000,2011,5.33
1461000,2011,5.33
1462000,2011,5.33
1463000,2011,5.33
1464000,2011,5.33
1465000,2011,5.33
1601000,2011,5.47
1602000,2011,5.47
1603000,2011,5.47
1604000,2011,5.47
1605000,2011,5.47
1606000,2011,5.47
1607000,2011,5.47
1608000,2011,5.47
1609000,2011,5.47
1610000,2011,5.47
1611000,2011,5.47
1661000,2011,5.47
1801000,2011,4.77
1802000,2011,4.77
1803000,2011,4.77
1804000,2011,4.77
1805000,2011,4.77
1806000,2011,4.77
1807000,2011,4.77
1808000,2011,4.77
1809000,2011,4.77
1810000,2011,4.77
1811000,2011,4.77
1812000,2011,4.77
1813000,2011,4.77
1814000,2011,4.77
1815000,2011,4.77
1816000,2011,4.77
1817000,2011,4.77
1818000,2011,4.77
1819000,2011,4.77
1820000,2011,4.77
1821000,2011,4.77
1861000,2011,4.77
1862000,2011,4.77
1863000,2011,4.77
1864000,2011,4.77
2001000,2011,6.52
2002000,2011,6.52
2003000,2011,6.52
2004000,2011,6.52
2005000,2011,6.52
2006000,2011,6.52
2007000,2011,6.52
2008000,2011,6.52
2009000,2011,6.52
2010000,2011,6.52
2011000,2011,6.52
2012000,2011,6.52
2013000,2011,6.52
2014000,2011,6.52
2061000,2011,6.52
2062000,2011,6.52
2063000,2011,6.52
2201000,2011,5.05
2202000,2011,5.05
2203000,2011,5.05
2204000,2011,5.05
2205000,2011,5.05
2206000,2011,5.05
2207000,2011,5.05
2208000,2011,5.05
2209000,2011,5.05
2210000,2011,5.05
2211000,2011,5.05
2212000,2011,5.05
2213000,2011,5.05
2214000,2011,5.05
2215000,2011,5.05
2216000,2011,5.05
2261000,2011,5.05
2262000,2011,5.05
2263000,2011,5.05
2264000,2011,5.05
2401000,2011,5.41
2402000,2011,5.41
2403000,2011,5.41
2404000,2011,5.41
2405000,2011,5.41
2406000,2011,5.41
2407000,2011,5.41
2408000,2011,5.41
2409000,2011,5.41
2410000,2011,5.41
2411000,2011,5.41
2412000,2011,5.41
2413000,2011,5.41
2414000,2011,5.41
2415000,2011,5.41
2416000,2011,5.41
2417000,2011,5.41
2461000,2011,5.41
2462000,2011,5.41
2463000,2011,5.41
2464000,2011,5.41
2465000,2011,5.41
2466000,2011,5.41
2467000,2011,5.41
2468000,2011,5.41
2469000,2011,5.41
2470000,2011,5.41
2471000,2011,5.41
2472000,2011,5.41
2473000,2011,5.41
2474000,2011,5.41
2475000,2011,5.41
2476000,2011,5.41
2477000,2011,5.41
2478000,2011,5.41
2479000,2011,5.41
2601000,2011,6.29
2602000,2011,6.29
2603000,2011,6.29
2604000,2011,6.29
2605000,2011,6.29
2606000,2011,6.29
2607000,2011,6.29
2608000,2011,6.29
2609000,2011,6.29
2610000,2011,6.29
2611000,2011,6.29
2612000,2011,6.29
2613000,2011,6.29
2661000,2011,6.29
2801000,2011,5.54
2802000,2011,5.54
2803000,2011,5.54
2804000,2011,5.54
2805000,2011,5.54
2806000,2011,5.54
2807000,2011,5.54
2808000,2011,5.54
2809000,2011,5.54
2810000,2011,5.54
2811000,2011,5.54
2812000,2011,5.54
2813000,2011,5.54
2814000,2011,5.54
2815000,2011,5.54
2816000,2011,5.54
2817000,2011,5.54
2818000,2011,5.54
2819000,2011,5.54
2861000,2011,5.54
2862000,2011,5.54
3001000,2011,5.2
3002000,2011,5.2
3003000,2011,5.2
3004000,2011,5.2
3005000,2011,5.2
3006000,2011,5.2
3007000,2011,5.2
3008000,2011,5.2
3009000,2011,5.2
3010000,2011,5.2
3011000,2011,5.2
3012000,2011,5.2
3013000,2011,5.2
3014000,2011,5.2
3015000,2011,5.2
3016000,2011,5.2
3017000,2011,5.2
3018000,2011,5.2
3019000,2011,5.2
3020000,2011,5.2
3021000,2011,5.2
3022000,2011,5.2
3023000,2011,5.2
3024000,2011,5.2
3025000,2011,5.2
3026000,2011,5.2
3027000,2011,5.2
3028000,2011,5.2
3029000,2011,5.2
3030000,2011,5.2
3031000,2011,5.2
3061000,2011,5.2
3062000,2011,5.2
3063000,2011,5.2
3064000,2011,5.2
3201000,2011,5.68
3202000,2011,5.68
3203000,2011,5.68
3204000,2011,5.68
3205000,2011,5.68
3206000,2011,5.68
3207000,2011,5.68
3208000,2011,5.68
3209000,2011,5.68
3210000,2011,5.68
3211000,2011,5.68
3212000,2011,5.68
3213000,2011,5.68
3214000,2011,5.68
3215000,2011,5.68
3216000,2011,5.68
3217000,2011,5.68
3218000,2011,5.68
3261000,2011,5.68
3262000,2011,5.68
3263000,2011,5.68
201000,2012,5.56
202000,2012,5.56
203000,2012,5.56
204000,2012,5.56
205000,2012,5.56
206000,2012,5.56
207000,2012,5.56
208000,2012,5.56
209000,2012,5.56
210000,2012,5.56
211000,2012,5.56
212000,2012,5.56
213000,2012,5.56
214000,2012,5.56
215000,2012,5.56
216000,2012,5.56
217000,2012,5.56
218000,2012,5.56
219000,2012,5.56
220000,2012,5.56
221000,2012,5.56
222000,2012,5.56
223000,2012,5.56
224000,2012,5.56
225000,2012,5.56
226000,2012,5.56
261000,2012,5.56
262000,2012,5.56
263000,2012,5.56
264000,2012,5.56
265000,2012,5.56
401000,2012,5.66
402000,2012,5.66
403000,2012,5.66
404000,2012,5.66
405000,2012,5.66
406000,2012,5.66
407000,2012,5.66
408000,2012,5.66
409000,2012,5.66
410000,2012,5.66
411000,2012,5.66
412000,2012,5.66
413000,2012,5.66
414000,2012,5.66
415000,2012,5.66
416000,2012,5.66
417000,2012,5.66
418000,2012,5.66
419000,2012,5.66
461000,2012,5.66
462000,2012,5.66
463000,2012,5.66
464000,2012,5.66
601000,2012,5.53
602000,2012,5.53
603000,2012,5.53
604000,2012,5.53
605000,2012,5.53
606000,2012,5.53
607000,2012,5.53
608000,2012,5.53
609000,2012,5.53
610000,2012,5.53
611000,2012,5.53
612000,2012,5.53
613000,2012,5.53
614000,2012,5.53
615000,2012,5.53
616000,2012,5.53
617000,2012,5.53
618000,2012,5.53
619000,2012,5.53
620000,2012,5.53
661000,2012,5.53
662000,2012,5.53
663000,2012,5.53
664000,2012,5.53
801000,2012,6.17
802000,2012,6.17
803000,2012,6.17
804000,2012,6.17
805000,2012,6.17
806000,2012,6.17
807000,2012,6.17
808000,2012,6.17
809000,2012,6.17
810000,2012,6.17
811000,2012,6.17
812000,2012,6.17
861000,2012,6.17
862000,2012,6.17
1001000,2012,5.78
1002000,2012,5.78
1003000,2012,5.78
1004000,2012,5.78
1005000,2012,5.78
1006000,2012,5.78
1007000,2012,5.78
1008000,2012,5.78
1009000,2012,5.78
1010000,2012,5.78
1011000,2012,5.78
1012000,2012,5.78
1013000,2012,5.78
1014000,2012,5.78
1015000,2012,5.78
1016000,2012,5.78
1017000,2012,5.78
1018000,2012,5.78
1019000,2012,5.78
1020000,2012,5.78
1021000,2012,5.78
1061000,2012,5.78
1062000,2012,5.78
1063000,2012,5.78
1201000,2012,5.2
1202000,2012,5.2
1203000,2012,5.2
1204000,2012,5.2
1205000,2012,5.2
1206000,2012,5.2
1207000,2012,5.2
1208000,2012,5.2
1209000,2012,5.2
1210000,2012,5.2
1211000,2012,5.2
1212000,2012,5.2
1213000,2012,5.2
1214000,2012,5.2
1215000,2012,5.2
1216000,2012,5.2
1217000,2012,5.2
1218000,2012,5.2
1219000,2012,5.2
1261000,2012,5.2
1262000,2012,5.2
1263000,2012,5.2
1401000,2012,5.3
1402000,2012,5.3
1403000,2012,5.3
1404000,2012,5.3
1405000,2012,5.3
1406000,2012,5.3
1407000,2012,5.3
1408000,2012,5.3
1409000,2012,5.3
1410000,2012,5.3
1411000,2012,5.3
1412000,2012,5.3
1413000,2012,5.3
1414000,2012,5.3
1415000,2012,5.3
1416000,2012,5.3
1417000,2012,5.3
1418000,2012,5.3
1419000,2012,5.3
1420000,2012,5.3
1421000,2012,5.3
1422000,2012,5.3
1423000,2012,5.3
1424000,2012,5.3
1425000,2012,5.3
1426000,2012,5.3
1427000,2012,5.3
1428000,2012,5.3
1429000,2012,5.3
1430000,2012,5.3
1432000,2012,5.3
1433000,2012,5.3
1434000,2012,5.3
1435000,2012,5.3
1436000,2012,5.3
1437000,2012,5.3
1438000,2012,5.3
1461000,2012,5.3
1462000,2012,5.3
1463000,2012,5.3
1464000,2012,5.3
1465000,2012,5.3
1601000,2012,5.2
1602000,2012,5.2
1603000,2012,5.2
1604000,2012,5.2
1605000,2012,5.2
1606000,2012,5.2
1607000,2012,5.2
1608000,2012,5.2
1609000,2012,5.2
1610000,2012,5.2
1611000,2012,5.2
1661000,2012,5.2
1801000,2012,4.87
1802000,2012,4.87
1803000,2012,4.87
1804000,2012,4.87
1805000,2012,4.87
1806000,2012,4.87
1807000,2012,4.87
1808000,2012,4.87
1809000,2012,4.87
1810000,2012,4.87
1811000,2012,4.87
1812000,2012,4.87
1813000,2012,4.87
1814000,2012,4.87
1815000,2012,4.87
1816000,2012,4.87
1817000,2012,4.87
1818000,2012,4.87
1819000,2012,4.87
1820000,2012,4.87
1821000,2012,4.87
1861000,2012,4.87
1862000,2012,4.87
1863000,2012,4.87
1864000,2012,4.87
2001000,2012,6.29
2002000,2012,6.29
2003000,2012,6.29
2004000,2012,6.29
2005000,2012,6.29
2006000,2012,6.29
2007000,2012,6.29
2008000,2012,6.29
2009000,2012,6.29
2010000,2012,6.29
2011000,2012,6.29
2012000,2012,6.29
2013000,2012,6.29
2014000,2012,6.29
2061000,2012,6.29
2062000,2012,6.29
2063000,2012,6.29
2201000,2012,4.86
2202000,2012,4.86
2203000,2012,4.86
2204000,2012,4.86
2205000,2012,4.86
2206000,2012,4.86
2207000,2012,4.86
2208000,2012,4.86
2209000,2012,4.86
2210000,2012,4.86
2211000,2012,4.86
2212000,2012,4.86
2213000,2012,4.86
2214000,2012,4.86
2215000,2012,4.86
2216000,2012,4.86
2261000,2012,4.86
2262000,2012,4.86
2263000,2012,4.86
2264000,2012,4.86
2401000,2012,5.36
2402000,2012,5.36
2403000,2012,5.36
2404000,2012,5.36
2405000,2012,5.36
2406000,2012,5.36
2407000,2012,5.36
2408000,2012,5.36
2409000,2012,5.36
2410000,2012,5.36
2411000,2012,5.36
2412000,2012,5.36
2413000,2012,5.36
2414000,2012,5.36
2415000,2012,5.36
2416000,2012,5.36
2417000,2012,5.36
2461000,2012,5.36
2462000,2012,5.36
2463000,2012,5.36
2464000,2012,5.36
2465000,2012,5.36
2466000,2012,5.36
2467000,2012,5.36
2468000,2012,5.36
2469000,2012,5.36
2470000,2012,5.36
2471000,2012,5.36
2472000,2012,5.36
2473000,2012,5.36
2474000,2012,5.36
2475000,2012,5.36
2476000,2012,5.36
2477000,2012,5.36
2478000,2012,5.36
2479000,2012,5.36
2601000,2012,6.28
2602000,2012,6.28
2603000,2012,6.28
2604000,2012,6.28
2605000,2012,6.28
2606000,2012,6.28
2607000,2012,6.28
2608000,2012,6.28
2609000,2012,6.28
2610000,2012,6.28
2611000,2012,6.28
2612000,2012,6.28
2613000,2012,6.28
2661000,2012,6.28
2801000,2012,5.61
2802000,2012,5.61
2803000,2012,5.61
2804000,2012,5.61
2805000,2012,5.61
2806000,2012,5.61
2807000,2012,5.61
2808000,2012,5.61
2809000,2012,5.61
2810000,2012,5.61
2811000,2012,5.61
2812000,2012,5.61
2813000,2012,5.61
2814000,2012,5.61
2815000,2012,5.61
2816000,2012,5.61
2817000,2012,5.61
2818000,2012,5.61
2819000,2012,5.61
2861000,2012,5.61
2862000,2012,5.61
3001000,2012,5.08
3002000,2012,5.08
3003000,2012,5.08
3004000,2012,5.08
3005000,2012,5.08
3006000,2012,5.08
3007000,2012,5.08
3008000,2012,5.08
3009000,2012,5.08
3010000,2012,5.08
3011000,2012,5.08
3012000,2012,5.08
3013000,2012,5.08
3014000,2012,5.08
3015000,2012,5.08
3016000,2012,5.08
3017000,2012,5.08
3018000,2012,5.08
3019000,2012,5.08
3020000,2012,5.08
3021000,2012,5.08
3022000,2012,5.08
3023000,2012,5.08
3024000,2012,5.08
3025000,2012,5.08
3026000,2012,5.08
3027000,2012,5.08
3028000,2012,5.08
3029000,2012,5.08
3030000,2012,5.08
3031000,2012,5.08
3061000,2012,5.08
3062000,2012,5.08
3063000,2012,5.08
3064000,2012,5.08
3201000,2012,5.68
3202000,2012,5.68
3203000,2012,5.68
3204000,2012,5.68
3205000,2012,5.68
3206000,2012,5.68
3207000,2012,5.68
3208000,2012,5.68
3209000,2012,5.68
3210000,2012,5.68
3211000,2012,5.68
3212000,2012,5.68
3213000,2012,5.68
3214000,2012,5.68
3215000,2012,5.68
3216000,2012,5.68
3217000,2012,5.68
3218000,2012,5.68
3261000,2012,5.68
3262000,2012,5.68
3263000,2012,5.68
201000,2013,5.28
202000,2013,5.28
203000,2013,5.28
204000,2013,5.28
205000,2013,5.28
206000,2013,5.28
207000,2013,5.28
208000,2013,5.28
209000,2013,5.28
210000,2013,5.28
211000,2013,5.28
212000,2013,5.28
213000,2013,5.28
214000,2013,5.28
215000,2013,5.28
216000,2013,5.28
217000,2013,5.28
218000,2013,5.28
219000,2013,5.28
220000,2013,5.28
221000,2013,5.28
222000,2013,5.28
223000,2013,5.28
224000,2013,5.28
225000,2013,5.28
226000,2013,5.28
261000,2013,5.28
262000,2013,5.28
263000,2013,5.28
264000,2013,5.28
265000,2013,5.28
401000,2013,5.56
402000,2013,5.56
403000,2013,5.56
404000,2013,5.56
405000,2013,5.56
406000,2013,5.56
407000,2013,5.56
408000,2013,5.56
409000,2013,5.56
410000,2013,5.56
411000,2013,5.56
412000,2013,5.56
413000,2013,5.56
414000,2013,5.56
415000,2013,5.56
416000,2013,5.56
417000,2013,5.56
418000,2013,5.56
419000,2013,5.56
461000,2013,5.56
462000,2013,5.56
463000,2013,5.56
464000,2013,5.56
601000,2013,5.35
602000,2013,5.35
603000,2013,5.35
604000,2013,5.35
605000,2013,5.35
606000,2013,5.35
607000,2013,5.35
608000,2013,5.35
609000,2013,5.35
610000,2013,5.35
611000,2013,5.35
612000,2013,5.35
613000,2013,5.35
614000,2013,5.35
615000,2013,5.35
616000,2013,5.35
617000,2013,5.35
618000,2013,5.35
619000,2013,5.35
620000,2013,5.35
661000,2013,5.35
662000,2013,5.35
663000,2013,5.35
664000,2013,5.35
801000,2013,6.09
802000,2013,6.09
803000,2013,6.09
804000,2013,6.09
805000,2013,6.09
806000,2013,6.09
807000,2013,6.09
808000,2013,6.09
809000,2013,6.09
810000,2013,6.09
811000,2013,6.09
812000,2013,6.09
861000,2013,6.09
862000,2013,6.09
