DsBogZatonieMob,81.65517241379311
DsCzer02,14.255451713395638
DsDzia01,26.716666666666665
DsLegPoraz,21.759036144578314
DsLegRzeczA,38.24166666666667
DsNRudaSrebP,56.12149532710281
DsOlawaSemi,35.827586206896555
DsOlesnicaPM,32.30337078651685
DsOsieczow,22.347457627118644
DsPolkKasz,29.228486646884274
DsSwidRynek,35.8396449704142
DsSzczAzalMob,36.666666666666664
DsSzczDZPM,39.62484662576687
DsSzczMagMob,57.87012987012987
DsWalbWysA,26.743698224852057
DsWrocKorzA,38.112637362637365
DsWrocOrzech,39.43292682926829
DsZgorzBohA,30.345345345345347
DsZlotoryjaPM,33.43543543543544
KpCiechoTezniowa,23.65401459854014
KpGrudzStar,34.8115384615385
KpInowrSolan,9.513271604938273
KpKoniczZMSP,28.203439344262268
KpNakloPiotraSkargi,39.70914826498422
KpTorunDziewulsk,27.75982142857141
KpTuchPiast,18.15984251968504
KpWloclOkrzei,38.74104590163936
KpWloclSielska,28.7404
KpZielBoryTuch,19.11754385964912
KpZninPotockiego,39.721666666666664
LbBialaPOrzechowa,32.867448680351906
LbChelmJagWIOS,29.287833827893174
LbKrasnikKoszarowa,30.571428571428573
LbLublin_Sliwins_5,30.585209003215436
LbPulawySkowieszynska,33.846820809248555
LbRadzyPSitkowskiego,28.686478873239437
LbZamoscHrubieszowsk,32.01465517241379
LdBrzeziWIOSMReforma,42.94805194805192
LdKutnoWIOSMWilcza,38.2726775956284
LdLodzWIOSACzernik,26.38064010989012
LdLodzWSSEMLegiono,45.991925465838506
LdLodzWSSEMRudzka,45.68233618233618
LdOpocznWIOSMPlKosci,60.20409836065569
LdPabianWIOSMKilinsk,43.58347826086956
LdPiotrkWIOSMSienkie,48.0245508982036
LdRadomsWIOSMRolna2,51.81828908554569
LdRawaMaWIOSMNiepodl,43.486176470588234
LdSieradWSSEMGrunwal,38.17295774647888
LdSkiernWIOSMJagiell,42.97338935574227
LdTomaszWIOSMSwAnton,46.33988269794722
LdZdWolaWIOSMKrolews,46.68179271708682
LuGorzowWIOS_AUT,38.29100308641972
LuGorzowWIOS_MAN,23.383946188340794
LuSulecWIOS_MOB,25.67169934640523
LuWschowWIOS_AUT,25.28431952662722
LuZgoraWIOS_AUT,20.291286549707593
MpBochniWIOSKBar0106,40.663003663003664
MpGorlicWIOSKras0511,33.963855421686745
MpKrakowWIOSAKra6117,65.66221739130438
MpKrakowWIOSBuja6119,53.45272206303725
MpKrakowWIOSBulw6118,51.03179190751445
MpNSaczWIOSNadb6205,55.62608695652174
MpProszWIOSKrol1404,51.043103448275865
MpSkawinWIOSOsie0606,54.11736871508382
MpSuchaBWIOSHand1512,55.241379310344826
MpTarnowWIOSBitw6304,43.125766871165645
MpTrzebiWIOSZWM0305,38.182410423452765
MpTuchowWIOSSzop1602,45.30573248407644
MpWadowiWIOSPSka1805,49.61280487804878
MpWielicWIOSNiep1904,37.923371647509576
MpZakopaWIOSRown1701,40.858356940509914
MzCiechStrazacka,32.07184115523464
MzGranicaKPN,22.916897506925217
MzLegionZegIMGW,33.45014925373135
MzMlawaOrdona,34.24
MzOtwockBrzoz,43.7355140186916
MzPiastowPulask,33.16495468277945
MzRadomCz,34.37304347826088
MzSiedlceKonar,38.06619938650308
MzWarszAKrzywon,33.08406250000001
MzWolOgrodowa,36.162745098039224
OpGlub1pyl,37.46875
OpKlucz2pyl,41.688311688311686
OpOpole4pyl,32.366279069767444
PdBialyMiejska,27.78496732026145
PdLomzaSikorskiego,29.45780473372783
PdSuwPulaski,19.925331444759205
PkJarosWIOSPWSTE,49.635649546827764
PkJasloWIOSSikorskiego,38.49777777777778
PkKrosnoWIOSKletowki,36.37590027700833
PkMielWIOSZarzStr,39.44198250728863
PkNiskoWIOSSzklar,34.01418918918916
PkPrzemyslWIOSMick,49.86439628482974
PkRzeszWIOSSzop,39.6533112582782
PkSanokWIOSSadowa,31.324175824175832
PkTarnobWIOSDabrow,15.541807909604525
Pm.00.s481m,26.220858895705522
Pm.00.w237m,21.217105263157894
Pm11WLADw07m,18.229559748427672
Pm.15.s129m,27.58385093167702
Pm.63.wDSAa,25.435294117647057
Pm.63.wDSMm,25.435294117647057
Pm.63.wDSPm,25.461875000000006
Pm.AM12.a,35.57551020408163
Pm.AM15.a,26.134057971014492
Pm.AM16.a,34.33492957746479
Pm.AM17.a,20.275229357798164
Pm.aw08m,26.379411764705882
Pm.D,10.938490566037737
Pm.Kwidz.Sport.m,25.988472622478387
SkBuskoWios2,33.03239875389404
SkKielJagielWios,40.9916923076923
SkKielKusoc,39.67178683385583
SkOzarowOsWz52,25.544642857142858
SkPolanTrzc,23.085227272727273
SkStaracZlota2,36.65968750000003
SlBielbBiel_kossa,42.85670731707317
SlCieszCies_13mic,36.14409221902017
SlCzestCzes_baczy,40.75561797752809
