MpKrakBulwar,51.74029411764706
MpLimanoBoleMOB,27.60357142857143
MpMysleRynekMOB,34.79764017857142
MpNiepo3Maja,43.159467455621304
MpNoSaczNadb,45.74246575342466
MpSlomWolnosMOB,36.69428303571427
MpSuchSemika,72.36764705882354
MpSzczawJanaMOB,38.29285714285713
MpTarBitStud,31.328571428571433
MpTrzebOsZWM,33.358126721763085
MpTuchChopin,44.02653631284917
MpZakopaSien,33.25235457063712
MzGranicaKPN,23.89497222222223
MzLegZegrzyn,33.354502762430954
MzMlawOrdona,33.01037037037033
MzOstroHalle,28.276657381615593
MzOtwoBrzozo,43.67136498516323
MzPiasPulask,34.01562146892657
MzPlocKroJad,28.907950138504138
MzRad25Czerw,33.02494082840236
MzSiedKonars,32.054732394366184
MzWarAKrzywo,32.63949008498584
MzWarTolstoj,30.701187499999975
OpGlubKochan,32.87397260273973
OpKKozBSmial,31.19311377245509
OpKluczMicki,32.62312312312312
OpNysaRodzie,34.14887640449438
OpOpoleOsAKr,30.746438746438745
OpZdziePiast,36.06944444444444
PdBialWaszyn,24.942492739254998
PdSuwPulaski,24.215150991477262
PkDebiGrottg,36.65996742671007
PkJarosPruch,44.43212209302323
PkJasloSikor,30.30214689265539
PkKrosKletow,33.07556179775279
PkNiskoSzkla,29.898693181818167
PkPrzemGrunw,30.470480480480475
PkRzeszRejta,29.91315934065936
PkSanoSadowa,31.34504249291786
PkTarnDabrow,32.72067846607669
PmGac,15.464788732394366
PmGdaGleboka,27.41025641025641
PmGdaLecz08m,24.375739644970412
PmGdyJozBema,22.389048991354468
PmKosTargo12,32.6797583081571
PmKwiSportow,24.089020771513354
PmLebMalcz16,22.96904024767802
PmLinieKos17,19.15542521994135
PmMalMicki15,25.583798882681563
PmSlupKniazi,23.837278106508876
PmSlupOrzesz,22.031347962382444
PmWejhPlWejh,28.281437125748504
PmWladywHallera,21.19148936170213
SkBuskRokosz,27.39579230769233
SkKielJagiel,36.804114600550975
SkKielKusoci,30.080184831460663
SkOzarOsWzgo,29.294642857142858
SkStaraZlota,30.403776044568264
SkTrzciOsiek,22.276353276353277
SlBielKossak,35.37650602409638
SlCiesMickie,32.92117647058823
SlCzestoBacz,31.851461988304127
SlDabro1000L,41.21681159420289
SlGodGliniki,44.06249999999999
SlKatoKossut,39.17808988764047
SlKatoPlebA4,46.37026239067053
SlKnurJedNar,44.202542372881354
SlLublPiasko,38.17589041095892
SlMyszMiedzi,47.77937500000004
SlPszczBoged,52.11564245810055
SlRybniBorki,47.266477272727315
SlTarnoLitew,37.65754285714284
SlZabSkloCur,43.87329376854603
SlZawSkloCur,38.71008403361346
SlZorySikors,41.28922155688621
SlZywieKoper,44.12941176470583
WmElbBazynsk,24.200505617977548
WmIlawAnders,28.344634146341466
WmNiTraugutt,28.521789772727274
WmOlsPuszkin,24.62420454545456
WmPuszczaBor,17.29290598290599
WpGniePaczko,33.40162790697675
WpKaliSawick,34.55855072463771
WpLeszKiepur,26.10087209302322
WpNoTomSzpit,37.60997229916901
WpOstWieWyso,38.907799999999995
WpPilaKusoci,26.61577030812326
WpPleszAlMic,39.390606060606075
WpPoznChwial,33.460949554896175
WpPoznSzyman,26.458074712643672
WpTarPodZach,28.914833836857998
WpWagrowLipo,33.32765895953755
ZpKoszArKraj,23.445950413223137
ZpKoszSpasow,21.390807799442893
ZpMyslZaBram,27.55027777777777
ZpSzczAndr01,22.61234636871507
ZpSzczec1Maj,23.597397260273986
ZpSzczecPrze,23.57039735099339
ZpSzczPils02,26.048374655647397
ZpWiduBulRyb,22.827340720221603
