Kod,Date,Value
2811000,2008,134.0
2812000,2008,177.0
2813000,2008,165.0
2814000,2008,382.0
2815000,2008,370.0
2816000,2008,214.0
2817000,2008,250.0
2818000,2008,88.0
2819000,2008,95.0
2861000,2008,433.0
2862000,2008,481.0
3001000,2008,167.0
3002000,2008,379.0
3003000,2008,543.0
3004000,2008,314.0
3005000,2008,203.0
3006000,2008,280.0
3007000,2008,355.0
3008000,2008,231.0
3009000,2008,434.0
3010000,2008,451.0
3011000,2008,262.0
3012000,2008,355.0
3013000,2008,181.0
3014000,2008,163.0
3015000,2008,264.0
3016000,2008,205.0
3017000,2008,578.0
3018000,2008,290.0
3019000,2008,512.0
3020000,2008,300.0
3021000,2008,973.0
3022000,2008,287.0
3023000,2008,280.0
3024000,2008,357.0
3025000,2008,228.0
3026000,2008,209.0
3027000,2008,391.0
3028000,2008,240.0
3029000,2008,236.0
3030000,2008,289.0
3031000,2008,256.0
3061000,2008,485.0
3062000,2008,230.0
3063000,2008,218.0
3064000,2008,2460.0
3201000,2008,250.0
3202000,2008,223.0
3203000,2008,284.0
3204000,2008,318.0
3205000,2008,249.0
3206000,2008,365.0
3207000,2008,207.0
3208000,2008,256.0
3209000,2008,228.0
3210000,2008,330.0
3211000,2008,162.0
3212000,2008,173.0
3213000,2008,243.0
3214000,2008,430.0
3215000,2008,390.0
3216000,2008,209.0
3217000,2008,238.0
3218000,2008,180.0
3261000,2008,363.0
3262000,2008,1899.0
3263000,2008,172.0
201000,2009,424.0
202000,2009,679.0
203000,2009,317.0
204000,2009,230.0
205000,2009,299.0
206000,2009,380.0
207000,2009,244.0
208000,2009,964.0
209000,2009,246.0
210000,2009,388.0
211000,2009,335.0
212000,2009,301.0
213000,2009,204.0
214000,2009,539.0
215000,2009,334.0
216000,2009,225.0
217000,2009,283.0
218000,2009,260.0
219000,2009,793.0
220000,2009,368.0
221000,2009,1066.0
222000,2009,274.0
223000,2009,452.0
224000,2009,395.0
225000,2009,485.0
226000,2009,270.0
261000,2009,452.0
262000,2009,463.0
264000,2009,3361.0
401000,2009,287.0
402000,2009,355.0
403000,2009,375.0
404000,2009,207.0
405000,2009,198.0
406000,2009,140.0
407000,2009,775.0
408000,2009,328.0
409000,2009,214.0
410000,2009,394.0
411000,2009,224.0
412000,2009,245.0
413000,2009,188.0
414000,2009,444.0
415000,2009,298.0
416000,2009,172.0
417000,2009,158.0
418000,2009,477.0
419000,2009,344.0
461000,2009,1636.0
462000,2009,420.0
463000,2009,755.0
464000,2009,511.0
601000,2009,741.0
602000,2009,535.0
603000,2009,518.0
604000,2009,348.0
605000,2009,338.0
606000,2009,482.0
607000,2009,593.0
608000,2009,571.0
609000,2009,863.0
610000,2009,214.0
611000,2009,556.0
612000,2009,412.0
613000,2009,217.0
614000,2009,605.0
615000,2009,324.0
616000,2009,348.0
617000,2009,360.0
618000,2009,519.0
619000,2009,270.0
620000,2009,616.0
661000,2009,168.0
662000,2009,285.0
663000,2009,1483.0
664000,2009,189.0
801000,2009,267.0
802000,2009,298.0
803000,2009,251.0
804000,2009,375.0
805000,2009,226.0
806000,2009,237.0
807000,2009,181.0
808000,2009,268.0
809000,2009,300.0
810000,2009,442.0
811000,2009,591.0
812000,2009,182.0
861000,2009,451.0
862000,2009,454.0
1001000,2009,466.0
1002000,2009,607.0
1003000,2009,265.0
1004000,2009,335.0
1005000,2009,546.0
1006000,2009,384.0
1007000,2009,456.0
1008000,2009,690.0
1009000,2009,319.0
1010000,2009,600.0
1011000,2009,258.0
1012000,2009,712.0
1013000,2009,272.0
1014000,2009,666.0
1015000,2009,300.0
1016000,2009,723.0
1017000,2009,470.0
1018000,2009,284.0
1019000,2009,356.0
1020000,2009,860.0
1021000,2009,189.0
1061000,2009,4216.0
1062000,2009,423.0
1063000,2009,191.0
1201000,2009,520.0
1202000,2009,428.0
1203000,2009,668.0
1204000,2009,298.0
1205000,2009,524.0
1206000,2009,1196.0
1207000,2009,484.0
1208000,2009,401.0
1209000,2009,509.0
1210000,2009,718.0
1211000,2009,667.0
1212000,2009,526.0
1213000,2009,685.0
1214000,2009,249.0
1215000,2009,385.0
1216000,2009,890.0
1217000,2009,300.0
1218000,2009,718.0
1219000,2009,534.0
1261000,2009,3434.0
1262000,2009,301.0
1263000,2009,498.0
1401000,2009,188.0
1402000,2009,475.0
1403000,2009,611.0
1404000,2009,199.0
1405000,2009,375.0
1406000,2009,591.0
1407000,2009,344.0
1408000,2009,403.0
1409000,2009,309.0
1410000,2009,211.0
1411000,2009,270.0
1412000,2009,719.0
1413000,2009,370.0
1414000,2009,334.0
1415000,2009,401.0
1416000,2009,448.0
1417000,2009,582.0
1418000,2009,561.0
1419000,2009,493.0
1420000,2009,542.0
1421000,2009,669.0
1422000,2009,339.0
1423000,2009,324.0
1424000,2009,301.0
1425000,2009,735.0
1426000,2009,478.0
1427000,2009,331.0
1428000,2009,413.0
1429000,2009,416.0
1430000,2009,246.0
1432000,2009,446.0
1433000,2009,418.0
1434000,2009,852.0
1435000,2009,346.0
1436000,2009,206.0
1437000,2009,212.0
1438000,2009,434.0
1461000,2009,151.0
1462000,2009,520.0
1463000,2009,1073.0
1464000,2009,275.0
1465000,2009,7579.0
1601000,2009,401.0
1602000,2009,299.0
1603000,2009,447.0
1604000,2009,336.0
1605000,2009,292.0
1606000,2009,172.0
1607000,2009,696.0
1608000,2009,344.0
1609000,2009,566.0
1610000,2009,350.0
1611000,2009,375.0
1661000,2009,454.0
1801000,2009,79.0
1802000,2009,284.0
1803000,2009,581.0
1804000,2009,665.0
1805000,2009,624.0
1806000,2009,289.0
1807000,2009,506.0
1808000,2009,319.0
1809000,2009,276.0
1810000,2009,362.0
1811000,2009,476.0
1812000,2009,372.0
1813000,2009,332.0
1814000,2009,456.0
1815000,2009,345.0
1816000,2009,810.0
1817000,2009,375.0
1818000,2009,505.0
1819000,2009,333.0
1820000,2009,257.0
1821000,2009,83.0
1861000,2009,193.0
1862000,2009,318.0
1863000,2009,684.0
1864000,2009,166.0
2001000,2009,279.0
2002000,2009,684.0
2003000,2009,379.0
2004000,2009,225.0
2005000,2009,312.0
2006000,2009,168.0
2007000,2009,273.0
2008000,2009,233.0
2009000,2009,100.0
2010000,2009,289.0
2011000,2009,433.0
2012000,2009,168.0
2013000,2009,374.0
2014000,2009,204.0
2061000,2009,905.0
2062000,2009,150.0
2063000,2009,201.0
2201000,2009,229.0
2202000,2009,346.0
2203000,2009,195.0
2204000,2009,228.0
2205000,2009,307.0
2206000,2009,186.0
2207000,2009,246.0
2208000,2009,196.0
2209000,2009,273.0
2210000,2009,138.0
2211000,2009,243.0
2212000,2009,322.0
2213000,2009,430.0
2214000,2009,382.0
2215000,2009,484.0
2216000,2009,159.0
2261000,2009,1623.0
2262000,2009,859.0
2263000,2009,317.0
2264000,2009,180.0
2401000,2009,833.0
2402000,2009,759.0
2403000,2009,886.0
2404000,2009,839.0
2405000,2009,505.0
2406000,2009,457.0
2407000,2009,386.0
2408000,2009,370.0
2409000,2009,401.0
2410000,2009,451.0
2411000,2009,390.0
2412000,2009,270.0
2413000,2009,575.0
2414000,2009,206.0
2415000,2009,560.0
2416000,2009,673.0
2417000,2009,900.0
2461000,2009,855.0
2462000,2009,833.0
2463000,2009,648.0
2464000,2009,1204.0
2465000,2009,605.0
2466000,2009,801.0
2467000,2009,265.0
2468000,2009,458.0
2469000,2009,1609.0
2470000,2009,362.0
2471000,2009,335.0
2472000,2009,665.0
2473000,2009,533.0
2474000,2009,402.0
2475000,2009,1162.0
2476000,2009,285.0
2477000,2009,471.0
2478000,2009,650.0
2479000,2009,165.0
2601000,2009,526.0
2602000,2009,628.0
2603000,2009,220.0
2604000,2009,992.0
2605000,2009,557.0
2606000,2009,417.0
2607000,2009,719.0
2608000,2009,319.0
2609000,2009,554.0
2610000,2009,498.0
2611000,2009,603.0
2612000,2009,487.0
2613000,2009,364.0
2661000,2009,840.0
2801000,2009,279.0
2802000,2009,218.0
2803000,2009,240.0
2804000,2009,231.0
2805000,2009,283.0
2806000,2009,238.0
2807000,2009,316.0
2808000,2009,342.0
2809000,2009,167.0
2810000,2009,198.0
2811000,2009,135.0
2812000,2009,161.0
2813000,2009,154.0
2814000,2009,429.0
2815000,2009,395.0
2816000,2009,217.0
2817000,2009,298.0
2818000,2009,95.0
2819000,2009,111.0
2861000,2009,452.0
2862000,2009,525.0
3001000,2009,179.0
3002000,2009,342.0
3003000,2009,497.0
3004000,2009,312.0
3005000,2009,222.0
3006000,2009,305.0
3007000,2009,354.0
3008000,2009,250.0
3009000,2009,466.0
3010000,2009,505.0
3011000,2009,291.0
3012000,2009,352.0
3013000,2009,203.0
3014000,2009,154.0
3015000,2009,304.0
3016000,2009,217.0
3017000,2009,543.0
3018000,2009,288.0
3019000,2009,538.0
3020000,2009,286.0
3021000,2009,891.0
3022000,2009,276.0
3023000,2009,282.0
3024000,2009,398.0
3025000,2009,233.0
3026000,2009,204.0
3027000,2009,372.0
3028000,2009,272.0
3029000,2009,248.0
3030000,2009,298.0
3031000,2009,281.0
3061000,2009,494.0
3062000,2009,251.0
3063000,2009,214.0
3064000,2009,2306.0
3201000,2009,245.0
3202000,2009,243.0
3203000,2009,268.0
3204000,2009,301.0
3205000,2009,252.0
3206000,2009,324.0
3207000,2009,235.0
3208000,2009,223.0
3209000,2009,265.0
3210000,2009,340.0
3211000,2009,185.0
3212000,2009,178.0
3213000,2009,262.0
3214000,2009,456.0
3215000,2009,401.0
3216000,2009,210.0
3217000,2009,227.0
3218000,2009,197.0
3261000,2009,369.0
3262000,2009,1911.0
3263000,2009,161.0
201000,2010,410.0
202000,2010,592.0
203000,2010,298.0
204000,2010,178.0
205000,2010,226.0
206000,2010,340.0
207000,2010,219.0
208000,2010,903.0
209000,2010,306.0
210000,2010,284.0
211000,2010,348.0
212000,2010,252.0
213000,2010,213.0
214000,2010,502.0
215000,2010,338.0
216000,2010,232.0
217000,2010,250.0
218000,2010,241.0
219000,2010,823.0
220000,2010,388.0
221000,2010,1096.0
222000,2010,241.0
223000,2010,457.0
224000,2010,407.0
225000,2010,476.0
226000,2010,203.0
261000,2010,471.0
262000,2010,413.0
264000,2010,3082.0
401000,2010,282.0
402000,2010,321.0
403000,2010,356.0
404000,2010,218.0
405000,2010,164.0
406000,2010,141.0
407000,2010,810.0
408000,2010,369.0
409000,2010,221.0
410000,2010,389.0
411000,2010,223.0
412000,2010,236.0
413000,2010,196.0
414000,2010,468.0
415000,2010,342.0
416000,2010,199.0
417000,2010,169.0
418000,2010,455.0
419000,2010,311.0
461000,2010,1570.0
462000,2010,478.0
463000,2010,711.0
464000,2010,556.0
601000,2010,700.0
602000,2010,510.0
603000,2010,549.0
604000,2010,350.0
605000,2010,358.0
606000,2010,516.0
607000,2010,652.0
608000,2010,601.0
609000,2010,831.0
610000,2010,245.0
611000,2010,616.0
612000,2010,444.0
613000,2010,236.0
614000,2010,589.0
615000,2010,348.0
616000,2010,393.0
617000,2010,408.0
618000,2010,473.0
619000,2010,277.0
620000,2010,642.0
661000,2010,159.0
662000,2010,291.0
663000,2010,1474.0
664000,2010,193.0
801000,2010,265.0
802000,2010,260.0
803000,2010,236.0
804000,2010,378.0
805000,2010,200.0
806000,2010,233.0
807000,2010,192.0
808000,2010,264.0
809000,2010,322.0
810000,2010,406.0
811000,2010,520.0
812000,2010,164.0
861000,2010,427.0
862000,2010,426.0
1001000,2010,435.0
1002000,2010,625.0
1003000,2010,277.0
1004000,2010,314.0
1005000,2010,532.0
1006000,2010,346.0
1007000,2010,473.0
1008000,2010,701.0
1009000,2010,318.0
1010000,2010,578.0
1011000,2010,191.0
1012000,2010,746.0
1013000,2010,228.0
1014000,2010,613.0
1015000,2010,290.0
1016000,2010,710.0
1017000,2010,481.0
1018000,2010,279.0
1019000,2010,296.0
1020000,2010,863.0
1021000,2010,184.0
1061000,2010,4141.0
1062000,2010,369.0
1063000,2010,208.0
1201000,2010,469.0
1202000,2010,406.0
1203000,2010,668.0
1204000,2010,267.0
1205000,2010,490.0
1206000,2010,1142.0
1207000,2010,426.0
1208000,2010,303.0
1209000,2010,492.0
1210000,2010,692.0
1211000,2010,557.0
1212000,2010,606.0
1213000,2010,660.0
1214000,2010,256.0
1215000,2010,354.0
1216000,2010,739.0
1217000,2010,255.0
1218000,2010,700.0
1219000,2010,483.0
1261000,2010,3319.0
1262000,2010,250.0
1263000,2010,384.0
1401000,2010,204.0
1402000,2010,425.0
1403000,2010,589.0
1404000,2010,241.0
1405000,2010,379.0
1406000,2010,577.0
1407000,2010,356.0
1408000,2010,376.0
1409000,2010,258.0
1410000,2010,232.0
1411000,2010,278.0
1412000,2010,761.0
1413000,2010,365.0
1414000,2010,344.0
1415000,2010,430.0
1416000,2010,426.0
1417000,2010,573.0
1418000,2010,612.0
1419000,2010,547.0
1420000,2010,538.0
1421000,2010,602.0
1422000,2010,286.0
1423000,2010,319.0
1424000,2010,250.0
1425000,2010,679.0
1426000,2010,448.0
1427000,2010,295.0
1428000,2010,378.0
1429000,2010,370.0
1430000,2010,285.0
1432000,2010,391.0
1433000,2010,389.0
1434000,2010,752.0
1435000,2010,297.0
1436000,2010,198.0
1437000,2010,202.0
1438000,2010,449.0
1461000,2010,134.0
1462000,2010,465.0
1463000,2010,990.0
1464000,2010,259.0
1465000,2010,7791.0
1601000,2010,413.0
1602000,2010,311.0
1603000,2010,457.0
1604000,2010,349.0
1605000,2010,310.0
1606000,2010,180.0
1607000,2010,719.0
1608000,2010,347.0
1609000,2010,566.0
1610000,2010,347.0
1611000,2010,342.0
1661000,2010,444.0
1801000,2010,99.0
1802000,2010,326.0
1803000,2010,613.0
1804000,2010,738.0
1805000,2010,600.0
1806000,2010,252.0
1807000,2010,469.0
1808000,2010,307.0
1809000,2010,307.0
1810000,2010,370.0
1811000,2010,483.0
1812000,2010,360.0
1813000,2010,356.0
1814000,2010,390.0
1815000,2010,329.0
1816000,2010,757.0
1817000,2010,370.0
1818000,2010,522.0
1819000,2010,324.0
1820000,2010,235.0
1821000,2010,97.0
1861000,2010,195.0
1862000,2010,304.0
1863000,2010,592.0
1864000,2010,174.0
2001000,2010,257.0
2002000,2010,647.0
2003000,2010,378.0
2004000,2010,220.0
2005000,2010,349.0
2006000,2010,176.0
2007000,2010,273.0
2008000,2010,209.0
2009000,2010,112.0
2010000,2010,274.0
2011000,2010,443.0
2012000,2010,150.0
2013000,2010,314.0
2014000,2010,202.0
2061000,2010,973.0
2062000,2010,201.0
2063000,2010,194.0
2201000,2010,217.0
2202000,2010,354.0
2203000,2010,227.0
2204000,2010,227.0
2205000,2010,298.0
2206000,2010,206.0
2207000,2010,314.0
2208000,2010,246.0
2209000,2010,258.0
2210000,2010,137.0
2211000,2010,250.0
2212000,2010,332.0
2213000,2010,437.0
2214000,2010,444.0
2215000,2010,469.0
2216000,2010,166.0
2261000,2010,1645.0
2262000,2010,889.0
2263000,2010,360.0
2264000,2010,206.0
2401000,2010,820.0
2402000,2010,780.0
2403000,2010,805.0
2404000,2010,854.0
2405000,2010,422.0
2406000,2010,466.0
2407000,2010,382.0
2408000,2010,368.0
2409000,2010,353.0
2410000,2010,419.0
2411000,2010,379.0
2412000,2010,263.0
2413000,2010,508.0
2414000,2010,216.0
2415000,2010,557.0
2416000,2010,598.0
2417000,2010,867.0
2461000,2010,900.0
2462000,2010,800.0
2463000,2010,598.0
2464000,2010,1278.0
2465000,2010,587.0
2466000,2010,729.0
2467000,2010,242.0
2468000,2010,469.0
2469000,2010,1559.0
2470000,2010,325.0
2471000,2010,305.0
2472000,2010,657.0
2473000,2010,487.0
2474000,2010,365.0
2475000,2010,1151.0
2476000,2010,277.0
2477000,2010,456.0
2478000,2010,663.0
2479000,2010,186.0
2601000,2010,516.0
2602000,2010,586.0
2603000,2010,248.0
2604000,2010,968.0
2605000,2010,524.0
2606000,2010,371.0
2607000,2010,702.0
2608000,2010,360.0
2609000,2010,516.0
2610000,2010,479.0
2611000,2010,534.0
2612000,2010,418.0
2613000,2010,334.0
2661000,2010,880.0
2801000,2010,245.0
2802000,2010,179.0
2803000,2010,237.0
2804000,2010,238.0
2805000,2010,242.0
2806000,2010,240.0
2807000,2010,323.0
2808000,2010,315.0
2809000,2010,198.0
2810000,2010,191.0
2811000,2010,136.0
2812000,2010,161.0
2813000,2010,151.0
2814000,2010,400.0
2815000,2010,384.0
2816000,2010,236.0
2817000,2010,287.0
2818000,2010,112.0
2819000,2010,106.0
2861000,2010,461.0
2862000,2010,491.0
3001000,2010,160.0
3002000,2010,295.0
3003000,2010,503.0
3004000,2010,279.0
3005000,2010,204.0
3006000,2010,286.0
3007000,2010,333.0
3008000,2010,220.0
3009000,2010,445.0
3010000,2010,492.0
3011000,2010,292.0
3012000,2010,328.0
3013000,2010,155.0
3014000,2010,146.0
3015000,2010,265.0
3016000,2010,195.0
3017000,2010,576.0
3018000,2010,286.0
3019000,2010,433.0
3020000,2010,235.0
3021000,2010,922.0
3022000,2010,236.0
3023000,2010,269.0
3024000,2010,346.0
3025000,2010,199.0
3026000,2010,232.0
3027000,2010,329.0
3028000,2010,225.0
3029000,2010,252.0
3030000,2010,268.0
3031000,2010,242.0
3061000,2010,463.0
3062000,2010,256.0
3063000,2010,242.0
3064000,2010,2343.0
3201000,2010,236.0
3202000,2010,237.0
3203000,2010,303.0
3204000,2010,328.0
3205000,2010,283.0
3206000,2010,384.0
3207000,2010,234.0
3208000,2010,242.0
3209000,2010,245.0
3210000,2010,322.0
3211000,2010,172.0
3212000,2010,191.0
3213000,2010,264.0
3214000,2010,476.0
3215000,2010,364.0
3216000,2010,267.0
3217000,2010,262.0
3218000,2010,193.0
3261000,2010,384.0
3262000,2010,1833.0
3263000,2010,185.0
201000,2011,363.0
202000,2011,597.0
203000,2011,285.0
204000,2011,171.0
205000,2011,251.0
206000,2011,347.0
207000,2011,206.0
208000,2011,957.0
209000,2011,271.0
210000,2011,356.0
211000,2011,342.0
212000,2011,263.0
213000,2011,203.0
214000,2011,484.0
215000,2011,342.0
216000,2011,226.0
217000,2011,242.0
218000,2011,261.0
219000,2011,843.0
220000,2011,320.0
221000,2011,1088.0
222000,2011,292.0
223000,2011,399.0
224000,2011,360.0
225000,2011,422.0
226000,2011,209.0
261000,2011,499.0
262000,2011,490.0
264000,2011,2925.0
401000,2011,305.0
402000,2011,282.0
403000,2011,325.0
404000,2011,180.0
405000,2011,183.0
406000,2011,146.0
407000,2011,743.0
408000,2011,341.0
409000,2011,232.0
410000,2011,339.0
411000,2011,203.0
412000,2011,198.0
413000,2011,165.0
414000,2011,448.0
415000,2011,271.0
416000,2011,196.0
417000,2011,124.0
418000,2011,447.0
419000,2011,291.0
461000,2011,1374.0
462000,2011,441.0
463000,2011,653.0
464000,2011,522.0
601000,2011,669.0
602000,2011,545.0
603000,2011,496.0
604000,2011,380.0
605000,2011,303.0
606000,2011,467.0
607000,2011,545.0
608000,2011,532.0
609000,2011,830.0
610000,2011,238.0
611000,2011,586.0
612000,2011,386.0
613000,2011,238.0
614000,2011,545.0
615000,2011,330.0
616000,2011,349.0
617000,2011,392.0
618000,2011,526.0
619000,2011,255.0
620000,2011,621.0
661000,2011,166.0
662000,2011,282.0
663000,2011,1500.0
664000,2011,203.0
801000,2011,258.0
802000,2011,247.0
803000,2011,227.0
804000,2011,350.0
805000,2011,187.0
806000,2011,214.0
807000,2011,170.0
808000,2011,261.0
809000,2011,336.0
810000,2011,400.0
811000,2011,495.0
812000,2011,161.0
861000,2011,404.0
862000,2011,437.0
1001000,2011,392.0
1002000,2011,593.0
1003000,2011,260.0
1004000,2011,330.0
1005000,2011,522.0
1006000,2011,322.0
1007000,2011,487.0
1008000,2011,587.0
1009000,2011,269.0
1010000,2011,509.0
1011000,2011,278.0
1012000,2011,678.0
1013000,2011,206.0
1014000,2011,588.0
1015000,2011,250.0
1016000,2011,660.0
1017000,2011,428.0
1018000,2011,279.0
1019000,2011,298.0
1020000,2011,878.0
1021000,2011,179.0
1061000,2011,4170.0
1062000,2011,348.0
1063000,2011,185.0
1201000,2011,455.0
1202000,2011,404.0
1203000,2011,621.0
1204000,2011,259.0
1205000,2011,497.0
1206000,2011,1288.0
1207000,2011,404.0
1208000,2011,377.0
1209000,2011,443.0
1210000,2011,633.0
1211000,2011,615.0
1212000,2011,535.0
1213000,2011,722.0
1214000,2011,222.0
1215000,2011,367.0
1216000,2011,722.0
1217000,2011,229.0
1218000,2011,751.0
1219000,2011,502.0
1261000,2011,3348.0
1262000,2011,188.0
1263000,2011,392.0
1401000,2011,177.0
1402000,2011,419.0
1403000,2011,594.0
1404000,2011,221.0
1405000,2011,376.0
1406000,2011,580.0
1407000,2011,348.0
1408000,2011,369.0
1409000,2011,255.0
1410000,2011,224.0
1411000,2011,309.0
1412000,2011,709.0
1413000,2011,407.0
1414000,2011,370.0
1415000,2011,429.0
1416000,2011,425.0
1417000,2011,521.0
1418000,2011,615.0
1419000,2011,501.0
1420000,2011,495.0
1421000,2011,541.0
1422000,2011,265.0
1423000,2011,306.0
1424000,2011,253.0
1425000,2011,666.0
1426000,2011,482.0
1427000,2011,244.0
1428000,2011,458.0
1429000,2011,337.0
1430000,2011,227.0
1432000,2011,414.0
1433000,2011,380.0
1434000,2011,756.0
1435000,2011,341.0
1436000,2011,196.0
1437000,2011,193.0
1438000,2011,422.0
1461000,2011,144.0
1462000,2011,426.0
1463000,2011,959.0
1464000,2011,248.0
1465000,2011,7915.0
1601000,2011,365.0
1602000,2011,281.0
1603000,2011,424.0
1604000,2011,307.0
1605000,2011,256.0
1606000,2011,180.0
1607000,2011,717.0
1608000,2011,340.0
1609000,2011,549.0
1610000,2011,343.0
1611000,2011,380.0
1661000,2011,461.0
1801000,2011,82.0
1802000,2011,318.0
1803000,2011,543.0
1804000,2011,631.0
1805000,2011,572.0
1806000,2011,300.0
1807000,2011,528.0
1808000,2011,275.0
1809000,2011,350.0
1810000,2011,367.0
1811000,2011,402.0
1812000,2011,352.0
1813000,2011,326.0
1814000,2011,428.0
1815000,2011,305.0
1816000,2011,699.0
1817000,2011,347.0
1818000,2011,474.0
1819000,2011,266.0
1820000,2011,252.0
1821000,2011,88.0
1861000,2011,176.0
1862000,2011,271.0
1863000,2011,620.0
1864000,2011,188.0
2001000,2011,240.0
2002000,2011,635.0
2003000,2011,367.0
2004000,2011,201.0
2005000,2011,357.0
2006000,2011,164.0
2007000,2011,242.0
2008000,2011,223.0
2009000,2011,93.0
2010000,2011,272.0
2011000,2011,389.0
2012000,2011,139.0
2013000,2011,304.0
2014000,2011,174.0
2061000,2011,924.0
2062000,2011,160.0
2063000,2011,178.0
2201000,2011,254.0
2202000,2011,270.0
2203000,2011,203.0
2204000,2011,222.0
2205000,2011,326.0
2206000,2011,212.0
2207000,2011,268.0
2208000,2011,219.0
2209000,2011,279.0
2210000,2011,134.0
2211000,2011,209.0
2212000,2011,344.0
2213000,2011,457.0
2214000,2011,435.0
2215000,2011,485.0
2216000,2011,174.0
2261000,2011,1677.0
2262000,2011,889.0
2263000,2011,364.0
2264000,2011,186.0
2401000,2011,912.0
2402000,2011,727.0
2403000,2011,823.0
2404000,2011,762.0
2405000,2011,475.0
2406000,2011,390.0
2407000,2011,373.0
2408000,2011,430.0
2409000,2011,394.0
2410000,2011,420.0
2411000,2011,397.0
2412000,2011,322.0
2413000,2011,654.0
2414000,2011,187.0
2415000,2011,642.0
2416000,2011,712.0
2417000,2011,859.0
2461000,2011,851.0
2462000,2011,807.0
2463000,2011,613.0
2464000,2011,1213.0
2465000,2011,635.0
2466000,2011,810.0
2467000,2011,272.0
2468000,2011,453.0
2469000,2011,1678.0
2470000,2011,340.0
2471000,2011,337.0
2472000,2011,612.0
2473000,2011,530.0
2474000,2011,353.0
2475000,2011,1174.0
2476000,2011,279.0
2477000,2011,511.0
2478000,2011,607.0
2479000,2011,160.0
2601000,2011,446.0
2602000,2011,481.0
2603000,2011,207.0
2604000,2011,859.0
2605000,2011,483.0
2606000,2011,289.0
2607000,2011,623.0
2608000,2011,277.0
2609000,2011,436.0
2610000,2011,456.0
2611000,2011,474.0
2612000,2011,390.0
2613000,2011,280.0
2661000,2011,724.0
2801000,2011,251.0
2802000,2011,173.0
2803000,2011,230.0
2804000,2011,207.0
2805000,2011,245.0
2806000,2011,234.0
2807000,2011,331.0
2808000,2011,329.0
2809000,2011,176.0
2810000,2011,167.0
2811000,2011,107.0
2812000,2011,130.0
2813000,2011,143.0
2814000,2011,382.0
2815000,2011,361.0
2816000,2011,231.0
2817000,2011,249.0
2818000,2011,94.0
2819000,2011,98.0
2861000,2011,457.0
2862000,2011,493.0
3001000,2011,196.0
3002000,2011,361.0
3003000,2011,472.0
3004000,2011,311.0
3005000,2011,196.0
3006000,2011,338.0
3007000,2011,328.0
3008000,2011,258.0
3009000,2011,422.0
3010000,2011,490.0
3011000,2011,267.0
3012000,2011,336.0
3013000,2011,166.0
3014000,2011,132.0
3015000,2011,266.0
3016000,2011,179.0
3017000,2011,591.0
3018000,2011,275.0
3019000,2011,485.0
3020000,2011,299.0
3021000,2011,898.0
3022000,2011,237.0
3023000,2011,278.0
3024000,2011,379.0
3025000,2011,214.0
3026000,2011,212.0
3027000,2011,349.0
3028000,2011,244.0
3029000,2011,255.0
3030000,2011,259.0
3031000,2011,270.0
3061000,2011,469.0
3062000,2011,267.0
3063000,2011,181.0
3064000,2011,2198.0
3201000,2011,223.0
3202000,2011,221.0
3203000,2011,244.0
3204000,2011,315.0
3205000,2011,272.0
3206000,2011,386.0
3207000,2011,205.0
3208000,2011,240.0
3209000,2011,246.0
3210000,2011,307.0
3211000,2011,192.0
3212000,2011,198.0
3213000,2011,270.0
3214000,2011,442.0
3215000,2011,326.0
3216000,2011,208.0
3217000,2011,211.0
3218000,2011,176.0
3261000,2011,364.0
3262000,2011,1791.0
3263000,2011,157.0
201000,2012,423.0
202000,2012,586.0
203000,2012,321.0
204000,2012,187.0
205000,2012,275.0
206000,2012,356.0
207000,2012,206.0
208000,2012,977.0
209000,2012,344.0
210000,2012,341.0
211000,2012,379.0
212000,2012,260.0
213000,2012,194.0
214000,2012,468.0
215000,2012,305.0
216000,2012,249.0
217000,2012,277.0
218000,2012,249.0
219000,2012,818.0
220000,2012,355.0
221000,2012,1040.0
222000,2012,254.0
223000,2012,446.0
224000,2012,404.0
225000,2012,470.0
226000,2012,227.0
261000,2012,478.0
262000,2012,507.0
264000,2012,3065.0
401000,2012,311.0
402000,2012,315.0
403000,2012,343.0
404000,2012,195.0
405000,2012,195.0
406000,2012,154.0
407000,2012,777.0
408000,2012,335.0
409000,2012,196.0
410000,2012,365.0
411000,2012,221.0
412000,2012,232.0
413000,2012,147.0
414000,2012,446.0
415000,2012,335.0
416000,2012,203.0
417000,2012,173.0
418000,2012,457.0
419000,2012,308.0
461000,2012,1576.0
462000,2012,458.0
463000,2012,708.0
464000,2012,618.0
601000,2012,658.0
602000,2012,530.0
603000,2012,489.0
604000,2012,327.0
605000,2012,289.0
606000,2012,459.0
607000,2012,540.0
608000,2012,537.0
609000,2012,863.0
610000,2012,234.0
611000,2012,621.0
612000,2012,444.0
613000,2012,228.0
614000,2012,597.0
615000,2012,333.0
616000,2012,363.0
617000,2012,411.0
618000,2012,515.0
619000,2012,232.0
620000,2012,654.0
661000,2012,158.0
662000,2012,263.0
663000,2012,1482.0
664000,2012,208.0
801000,2012,253.0
802000,2012,248.0
803000,2012,224.0
804000,2012,350.0
805000,2012,200.0
806000,2012,223.0
807000,2012,149.0
808000,2012,254.0
809000,2012,350.0
810000,2012,386.0
811000,2012,506.0
812000,2012,126.0
861000,2012,439.0
862000,2012,434.0
1001000,2012,421.0
1002000,2012,652.0
1003000,2012,253.0
1004000,2012,335.0
1005000,2012,542.0
1006000,2012,332.0
