Kod,Date,Value
3026000,2016,"3,9"
3027000,2016,"1,9"
3028000,2016,"4,7"
3029000,2016,"7,6"
3030000,2016,"2,1"
3031000,2016,"3,7"
3061000,2016,"3,8"
3062000,2016,"4,4"
3063000,2016,"7,5"
3064000,2016,"2,9"
3201000,2016,"4,5"
3202000,2016,"0,9"
3203000,2016,"0,6"
3204000,2016,"3,7"
3205000,2016,"4,3"
3206000,2016,"2,5"
3207000,2016,"11,4"
3208000,2016,"7,4"
3209000,2016,"7,0"
3210000,2016,"2,1"
3211000,2016,"8,4"
3212000,2016,"3,2"
3213000,2016,"5,3"
3214000,2016,"4,5"
3215000,2016,"3,4"
3216000,2016,"6,9"
3217000,2016,"2,5"
3218000,2016,"0,3"
3261000,2016,"6,0"
3262000,2016,"3,0"
3263000,2016,"7,7"
201000,2017,"4,6"
202000,2017,"5,0"
203000,2017,"2,0"
204000,2017,"0,9"
205000,2017,"0,8"
208000,2017,"1,3"
209000,2017,"0,9"
211000,2017,"3,9"
212000,2017,"1,7"
213000,2017,"2,4"
214000,2017,"1,9"
215000,2017,"2,0"
216000,2017,"2,4"
217000,2017,"0,8"
218000,2017,"3,4"
219000,2017,"1,7"
220000,2017,"0,5"
221000,2017,"1,3"
222000,2017,"5,9"
223000,2017,"2,5"
224000,2017,"0,0"
225000,2017,"2,5"
226000,2017,"0,0"
261000,2017,"5,4"
262000,2017,"3,3"
264000,2017,"3,9"
265000,2017,"2,2"
401000,2017,"5,4"
402000,2017,"2,4"
403000,2017,"13,1"
404000,2017,"5,9"
405000,2017,"6,2"
406000,2017,"5,0"
407000,2017,"3,5"
408000,2017,"0,1"
409000,2017,"1,7"
410000,2017,"2,1"
411000,2017,"3,1"
412000,2017,"0,8"
413000,2017,"7,1"
414000,2017,"4,4"
415000,2017,"10,2"
416000,2017,"6,5"
417000,2017,"6,5"
418000,2017,"2,9"
419000,2017,"1,5"
461000,2017,"2,4"
462000,2017,"5,7"
463000,2017,"5,4"
464000,2017,"5,3"
601000,2017,"3,4"
602000,2017,"4,8"
603000,2017,"2,9"
604000,2017,"2,3"
605000,2017,"1,9"
606000,2017,"0,8"
607000,2017,"1,3"
608000,2017,"3,5"
609000,2017,"1,7"
610000,2017,"4,2"
611000,2017,"5,3"
612000,2017,"0,9"
613000,2017,"0,5"
614000,2017,"1,2"
615000,2017,"1,5"
616000,2017,"2,8"
617000,2017,"2,6"
618000,2017,"6,2"
619000,2017,"11,2"
620000,2017,"1,9"
661000,2017,"1,8"
662000,2017,"2,5"
663000,2017,"4,3"
664000,2017,"6,0"
801000,2017,"8,6"
802000,2017,"7,0"
803000,2017,"4,2"
804000,2017,"9,0"
805000,2017,"6,2"
806000,2017,"5,7"
807000,2017,"9,7"
808000,2017,"6,5"
809000,2017,"7,2"
810000,2017,"2,4"
811000,2017,"5,7"
812000,2017,"1,3"
861000,2017,"3,7"
862000,2017,"4,7"
1001000,2017,"11,7"
1002000,2017,"1,8"
1003000,2017,"3,1"
1004000,2017,"0,3"
1005000,2017,"0,7"
1006000,2017,"4,6"
1007000,2017,"1,3"
1008000,2017,"1,9"
1009000,2017,"7,1"
1010000,2017,"1,0"
1011000,2017,"4,9"
1012000,2017,"1,0"
1013000,2017,"1,1"
1014000,2017,"2,1"
1015000,2017,"7,2"
1016000,2017,"3,5"
1017000,2017,"3,2"
1018000,2017,"3,5"
1019000,2017,"6,9"
1020000,2017,"1,3"
1021000,2017,"0,6"
1061000,2017,"2,2"
1062000,2017,"3,2"
1063000,2017,"5,4"
1201000,2017,"1,1"
1202000,2017,"0,4"
1203000,2017,"0,7"
1204000,2017,"0,8"
1205000,2017,"1,0"
1206000,2017,"0,1"
1208000,2017,"0,1"
1209000,2017,"0,4"
1210000,2017,"0,6"
1211000,2017,"2,0"
1212000,2017,"0,1"
1213000,2017,"1,5"
1214000,2017,"0,0"
1215000,2017,"0,5"
1216000,2017,"2,2"
1217000,2017,"0,4"
1218000,2017,"0,1"
1219000,2017,"0,8"
1261000,2017,"2,9"
1262000,2017,"2,5"
1263000,2017,"6,1"
1401000,2017,"2,1"
1402000,2017,"3,6"
1403000,2017,"0,7"
1404000,2017,"3,6"
1405000,2017,"1,8"
1406000,2017,"3,0"
1407000,2017,"2,3"
1408000,2017,"3,2"
1409000,2017,"0,7"
1410000,2017,"1,3"
1411000,2017,"0,4"
1412000,2017,"1,1"
1413000,2017,"2,6"
1414000,2017,"5,1"
1415000,2017,"9,2"
1416000,2017,"0,9"
1417000,2017,"4,1"
1418000,2017,"2,0"
1419000,2017,"3,8"
1420000,2017,"2,4"
1421000,2017,"2,6"
1422000,2017,"10,9"
1423000,2017,"1,9"
1424000,2017,"0,2"
1425000,2017,"0,6"
1426000,2017,"1,7"
1427000,2017,"0,8"
1428000,2017,"3,0"
1429000,2017,"1,6"
1430000,2017,"1,0"
1432000,2017,"3,3"
1433000,2017,"3,2"
1434000,2017,"2,4"
1435000,2017,"7,3"
1436000,2017,"1,5"
1437000,2017,"2,8"
1438000,2017,"3,3"
1461000,2017,"3,4"
1462000,2017,"3,8"
1463000,2017,"2,4"
1464000,2017,"4,7"
1465000,2017,"3,0"
1601000,2017,"0,6"
1602000,2017,"0,5"
1603000,2017,"3,1"
1604000,2017,"0,8"
1605000,2017,"3,8"
1606000,2017,"1,3"
1607000,2017,"4,6"
1608000,2017,"3,7"
1609000,2017,"4,0"
1610000,2017,"3,6"
1611000,2017,"3,5"
1661000,2017,"5,9"
1802000,2017,"1,2"
1803000,2017,"1,2"
1804000,2017,"1,6"
1805000,2017,"0,0"
1806000,2017,"1,3"
1808000,2017,"2,6"
1809000,2017,"5,4"
1810000,2017,"0,7"
1811000,2017,"5,9"
1812000,2017,"8,5"
1813000,2017,"0,6"
1815000,2017,"0,8"
1816000,2017,"1,3"
1818000,2017,"7,7"
1819000,2017,"0,3"
1820000,2017,"0,4"
1821000,2017,"0,1"
1861000,2017,"3,8"
1862000,2017,"6,1"
1863000,2017,"8,0"
1864000,2017,"4,8"
2001000,2017,"13,7"
2002000,2017,"4,1"
2003000,2017,"5,2"
2004000,2017,"1,4"
2005000,2017,"7,3"
2006000,2017,"1,1"
2007000,2017,"0,8"
2009000,2017,"7,9"
2010000,2017,"4,7"
2011000,2017,"1,0"
2012000,2017,"4,8"
2013000,2017,"2,1"
2014000,2017,"3,2"
2061000,2017,"4,0"
2062000,2017,"5,1"
2063000,2017,"9,0"
2201000,2017,"5,4"
2202000,2017,"15,6"
2203000,2017,"5,7"
2204000,2017,"5,5"
2205000,2017,"3,9"
2206000,2017,"3,4"
2207000,2017,"4,0"
2208000,2017,"5,2"
2209000,2017,"7,2"
2210000,2017,"1,8"
2211000,2017,"15,0"
2212000,2017,"7,0"
2213000,2017,"3,9"
2214000,2017,"3,1"
2215000,2017,"3,3"
2216000,2017,"6,5"
2261000,2017,"3,8"
2262000,2017,"2,4"
2263000,2017,"4,5"
2264000,2017,"5,6"
2401000,2017,"1,3"
2402000,2017,"1,4"
2403000,2017,"1,3"
2404000,2017,"2,6"
2405000,2017,"1,0"
2406000,2017,"0,4"
2407000,2017,"5,0"
2408000,2017,"0,3"
2409000,2017,"1,7"
2410000,2017,"1,3"
2411000,2017,"4,4"
2412000,2017,"0,0"
2413000,2017,"0,8"
2414000,2017,"5,0"
2415000,2017,"0,9"
2416000,2017,"2,8"
2417000,2017,"0,2"
2461000,2017,"1,9"
2462000,2017,"1,7"
2463000,2017,"1,7"
2464000,2017,"3,1"
2465000,2017,"0,6"
2466000,2017,"2,0"
2467000,2017,"1,9"
2468000,2017,"2,6"
2469000,2017,"2,5"
2470000,2017,"0,1"
2471000,2017,"0,8"
2472000,2017,"1,8"
2473000,2017,"1,5"
2474000,2017,"2,8"
2475000,2017,"1,1"
2476000,2017,"2,0"
2477000,2017,"3,8"
2478000,2017,"1,4"
2479000,2017,"2,4"
2601000,2017,"1,7"
2602000,2017,"2,0"
2603000,2017,"0,2"
2604000,2017,"1,8"
2605000,2017,"3,1"
2606000,2017,"2,2"
2607000,2017,"3,6"
2609000,2017,"2,0"
2610000,2017,"0,5"
2611000,2017,"1,1"
2612000,2017,"1,4"
2613000,2017,"1,5"
2661000,2017,"2,5"
2801000,2017,"3,7"
2802000,2017,"1,2"
2803000,2017,"2,5"
2804000,2017,"4,1"
2805000,2017,"2,3"
2806000,2017,"2,5"
2807000,2017,"5,8"
2808000,2017,"6,8"
2809000,2017,"7,0"
2810000,2017,"2,8"
2811000,2017,"4,7"
2812000,2017,"3,2"
2813000,2017,"1,5"
2814000,2017,"1,0"
2815000,2017,"0,8"
2816000,2017,"2,9"
2817000,2017,"2,9"
2818000,2017,"7,9"
2819000,2017,"10,7"
2861000,2017,"3,6"
2862000,2017,"4,4"
3001000,2017,"7,1"
3002000,2017,"4,6"
3003000,2017,"1,3"
3004000,2017,"5,9"
3005000,2017,"11,9"
3006000,2017,"3,2"
3007000,2017,"1,5"
3008000,2017,"6,3"
3009000,2017,"2,3"
3010000,2017,"4,1"
3011000,2017,"9,0"
3012000,2017,"2,5"
3013000,2017,"11,8"
3014000,2017,"1,9"
3015000,2017,"7,4"
3016000,2017,"4,9"
3017000,2017,"4,6"
3018000,2017,"4,1"
3019000,2017,"3,6"
3020000,2017,"4,2"
3021000,2017,"3,1"
3022000,2017,"2,8"
3023000,2017,"2,1"
3024000,2017,"6,4"
3025000,2017,"3,6"
3026000,2017,"3,8"
3027000,2017,"2,6"
3028000,2017,"5,5"
3029000,2017,"7,6"
3030000,2017,"1,0"
3031000,2017,"4,3"
3061000,2017,"4,3"
3062000,2017,"5,1"
3063000,2017,"7,9"
3064000,2017,"3,2"
3201000,2017,"4,4"
3202000,2017,"0,9"
3203000,2017,"0,7"
3204000,2017,"4,6"
3205000,2017,"4,7"
3206000,2017,"3,5"
3207000,2017,"8,9"
3208000,2017,"6,5"
3209000,2017,"7,0"
3210000,2017,"2,1"
3211000,2017,"8,5"
3212000,2017,"3,2"
3213000,2017,"6,7"
3214000,2017,"4,6"
3215000,2017,"3,4"
3216000,2017,"6,7"
3217000,2017,"2,9"
3218000,2017,"0,4"
3261000,2017,"6,6"
3262000,2017,"3,0"
3263000,2017,"8,0"
